frequency	e'	e''
5e+008	86.6427	6.64748
1.5e+009	84.18	13.5031
2.5e+009	80.546	20.7301
3.5e+009	75.9248	26.8447
4.5e+009	70.7512	31.7885
5.5e+009	65.2536	35.6241
6.5e+009	59.5335	38.2163
7.5e+009	54.0607	39.7252
8.5e+009	49.0568	40.3379
9.5e+009	44.555	40.3117
1.05e+010	40.5413	39.8698
1.15e+010	36.9634	39.1305
1.25e+010	33.8922	38.1852
1.35e+010	31.1757	37.1353
1.45e+010	28.8048	36.032
1.55e+010	26.7404	34.9633
1.65e+010	24.9224	33.8546
1.75e+010	23.3332	32.8299
1.85e+010	21.9235	31.8282
1.95e+010	20.7254	30.865
2.05e+010	19.6064	29.9648
2.15e+010	18.6338	29.0937
2.25e+010	17.7827	28.3022
2.35e+010	16.9868	27.4818
2.45e+010	16.3443	26.7846
2.55e+010	15.7359	26.0706
2.65e+010	15.2033	25.349
