frequency	e'	e''
5e+008	86.182	6.23247
1.5e+009	83.7821	13.2278
2.5e+009	80.2557	20.4547
3.5e+009	75.76	26.6175
4.5e+009	70.6505	31.6895
5.5e+009	65.0569	35.6656
6.5e+009	59.1773	38.1865
7.5e+009	53.7612	39.5572
8.5e+009	48.8365	40.1688
9.5e+009	44.3741	40.1675
1.05e+010	40.3954	39.7396
1.15e+010	36.8507	39.0208
1.25e+010	33.7975	38.1299
1.35e+010	31.0929	37.1082
1.45e+010	28.7157	36.0443
1.55e+010	26.6314	35.0022
1.65e+010	24.8086	33.9234
1.75e+010	23.1916	32.9059
1.85e+010	21.769	31.915
1.95e+010	20.5489	30.9801
2.05e+010	19.4146	30.0638
2.15e+010	18.4203	29.1983
2.25e+010	17.5369	28.3938
2.35e+010	16.7572	27.5718
2.45e+010	16.0755	26.855
2.55e+010	15.45	26.1504
2.65e+010	14.9077	25.4319
