frequency	e'	e''
5e+008	86.8002	6.66022
1.5e+009	84.3409	13.5225
2.5e+009	80.7033	20.7729
3.5e+009	76.0821	26.9086
4.5e+009	70.9005	31.8776
5.5e+009	65.3852	35.738
6.5e+009	59.6265	38.342
7.5e+009	54.1286	39.8353
8.5e+009	49.1159	40.4408
9.5e+009	44.6093	40.4136
1.05e+010	40.585	39.966
1.15e+010	37.0034	39.2202
1.25e+010	33.9282	38.2801
1.35e+010	31.2086	37.2241
1.45e+010	28.8315	36.1263
1.55e+010	26.7579	35.0522
1.65e+010	24.9386	33.9444
1.75e+010	23.3401	32.9166
1.85e+010	21.9362	31.9128
1.95e+010	20.7298	30.9578
2.05e+010	19.6047	30.0525
2.15e+010	18.6309	29.1819
2.25e+010	17.7686	28.3772
2.35e+010	16.9815	27.5643
2.45e+010	16.3334	26.8615
2.55e+010	15.7194	26.1414
2.65e+010	15.1695	25.4321
