frequency	e'	e''
5e+008	79.3029	4.09713
1.5e+009	76.9717	11.5685
2.5e+009	73.5738	18.3038
3.5e+009	69.2417	23.8271
4.5e+009	64.4297	28.1098
5.5e+009	59.4417	31.2597
6.5e+009	54.4948	33.2782
7.5e+009	49.931	34.4798
8.5e+009	45.7538	35.0597
9.5e+009	41.9695	35.1526
1.05e+010	38.5863	34.8975
1.15e+010	35.5252	34.3942
1.25e+010	32.8784	33.7556
1.35e+010	30.5188	33.0045
1.45e+010	28.416	32.1824
1.55e+010	26.5655	31.4051
1.65e+010	24.9288	30.5547
1.75e+010	23.4732	29.7677
1.85e+010	22.1609	29.0148
1.95e+010	21.0682	28.2611
2.05e+010	20.002	27.5512
2.15e+010	19.0659	26.8808
2.25e+010	18.2616	26.2862
2.35e+010	17.4811	25.6102
2.45e+010	16.8135	25.0892
2.55e+010	16.2214	24.5537
2.65e+010	15.6825	23.9388
