frequency	e'	e''
5e+008	80.7712	5.43429
1.5e+009	78.5182	12.0965
2.5e+009	75.2533	18.805
3.5e+009	71.1005	24.5104
4.5e+009	66.3892	29.1919
5.5e+009	61.2638	32.8778
6.5e+009	55.8867	35.2945
7.5e+009	50.8468	36.6467
8.5e+009	46.2532	37.2583
9.5e+009	42.0963	37.2967
1.05e+010	38.3821	36.9284
1.15e+010	35.0678	36.2795
1.25e+010	32.2136	35.4718
1.35e+010	29.6919	34.538
1.45e+010	27.4704	33.5513
1.55e+010	25.5209	32.6072
1.65e+010	23.823	31.6071
1.75e+010	22.3077	30.6722
1.85e+010	20.9727	29.7711
1.95e+010	19.8447	28.904
2.05e+010	18.7677	28.0646
2.15e+010	17.8321	27.267
2.25e+010	17.0133	26.5408
2.35e+010	16.2741	25.7608
2.45e+010	15.6153	25.12
2.55e+010	15.0378	24.4802
2.65e+010	14.522	23.8035
