frequency	e'	e''
5e+008	3.03226	-0.479124
1.5e+009	2.84517	-0.249461
2.5e+009	2.77347	-0.200486
3.5e+009	2.78457	-0.177979
4.5e+009	2.77194	-0.169773
5.5e+009	2.79292	-0.177302
6.5e+009	2.80246	-0.179487
7.5e+009	2.80612	-0.184031
8.5e+009	2.82877	-0.204283
9.5e+009	2.85483	-0.214607
1.05e+010	2.85744	-0.210954
1.15e+010	2.85627	-0.224027
1.25e+010	2.85444	-0.240697
1.35e+010	2.85057	-0.232705
1.45e+010	2.84729	-0.240061
1.55e+010	2.83058	-0.252793
1.65e+010	2.83137	-0.241498
1.75e+010	2.81477	-0.248009
1.85e+010	2.80951	-0.264979
1.95e+010	2.80461	-0.243257
2.05e+010	2.80805	-0.253445
2.15e+010	2.80582	-0.264428
2.25e+010	2.80771	-0.257974
2.35e+010	2.81718	-0.259844
2.45e+010	2.83016	-0.287603
2.55e+010	2.83289	-0.2797
2.65e+010	2.86013	-0.269989
