frequency	e'	e''
5e+008	87.1485	7.70907
1.5e+009	84.5627	14.0403
2.5e+009	80.7421	21.1872
3.5e+009	75.8934	27.1708
4.5e+009	70.539	31.8645
5.5e+009	65.0183	35.3306
6.5e+009	59.4895	37.5434
7.5e+009	54.4071	38.8976
8.5e+009	49.7519	39.5636
9.5e+009	45.4993	39.6734
1.05e+010	41.6373	39.4171
1.15e+010	38.1631	38.8846
1.25e+010	35.1259	38.1178
1.35e+010	32.3772	37.2505
1.45e+010	29.978	36.3003
1.55e+010	27.8487	35.3275
1.65e+010	25.9442	34.3448
1.75e+010	24.2862	33.4021
1.85e+010	22.809	32.441
1.95e+010	21.4929	31.5534
2.05e+010	20.3236	30.7002
2.15e+010	19.2834	29.837
2.25e+010	18.3228	29.0378
2.35e+010	17.474	28.2794
2.45e+010	16.8053	27.5356
2.55e+010	16.0959	26.7892
2.65e+010	15.5049	26.1263
