frequency	e'	e''
5e+008	78.613	10.5894
1.5e+009	76.2247	13.8338
2.5e+009	72.6244	19.7075
3.5e+009	68.1221	24.722
4.5e+009	63.1817	28.6147
5.5e+009	58.1577	31.4021
6.5e+009	53.1735	33.0628
7.5e+009	48.6486	33.9597
8.5e+009	44.5753	34.2396
9.5e+009	40.9287	34.0471
1.05e+010	37.6624	33.5854
1.15e+010	34.8215	32.9314
1.25e+010	32.3376	32.1091
1.35e+010	30.1274	31.2411
1.45e+010	28.2575	30.3913
1.55e+010	26.5611	29.4825
1.65e+010	25.0877	28.655
1.75e+010	23.8028	27.8632
1.85e+010	22.6959	27.019
1.95e+010	21.6566	26.355
2.05e+010	20.8113	25.6681
2.15e+010	20.0638	24.9598
2.25e+010	19.279	24.3124
2.35e+010	18.7541	23.8304
2.45e+010	18.2869	23.1829
2.55e+010	17.705	22.6322
2.65e+010	17.2944	22.3008
