frequency	e'	e''
5e+008	88.3505	6.91522
1.5e+009	85.7921	13.8711
2.5e+009	82.0393	21.2512
3.5e+009	77.2593	27.464
4.5e+009	71.9365	32.4308
5.5e+009	66.3576	36.2233
6.5e+009	60.6523	38.7829
7.5e+009	55.2116	40.4
8.5e+009	50.1262	41.1401
9.5e+009	45.5013	41.1676
1.05e+010	41.3754	40.7388
1.15e+010	37.7063	40.0219
1.25e+010	34.5365	39.0624
1.35e+010	31.7299	37.991
1.45e+010	29.2927	36.8609
1.55e+010	27.1621	35.7499
1.65e+010	25.2904	34.6102
1.75e+010	23.6606	33.5474
1.85e+010	22.2209	32.4998
1.95e+010	20.9852	31.5068
2.05e+010	19.8547	30.5808
2.15e+010	18.8715	29.666
2.25e+010	17.9986	28.8442
2.35e+010	17.2013	28.0148
2.45e+010	16.5614	27.2789
2.55e+010	15.9325	26.5349
2.65e+010	15.397	25.8171
