frequency	e'	e''
5e+008	87.9578	6.89126
1.5e+009	85.4472	13.8083
2.5e+009	81.7105	21.1585
3.5e+009	76.9661	27.3446
4.5e+009	71.6691	32.2985
5.5e+009	66.1137	36.1003
6.5e+009	60.409	38.6682
7.5e+009	54.9607	40.2711
8.5e+009	49.8757	40.985
9.5e+009	45.278	40.9917
1.05e+010	41.1696	40.5552
1.15e+010	37.5264	39.8298
1.25e+010	34.378	38.874
1.35e+010	31.5877	37.7991
1.45e+010	29.1628	36.6791
1.55e+010	27.0447	35.5689
1.65e+010	25.1903	34.4371
1.75e+010	23.5679	33.3805
1.85e+010	22.1475	32.3381
1.95e+010	20.9186	31.3647
2.05e+010	19.792	30.4399
2.15e+010	18.8136	29.5331
2.25e+010	17.9363	28.7111
2.35e+010	17.1614	27.8909
2.45e+010	16.5168	27.1605
2.55e+010	15.8869	26.4227
2.65e+010	15.3451	25.7242
