frequency	e'	e''
5e+008	85.808	8.35405
1.5e+009	83.2523	14.0867
2.5e+009	79.4423	21.013
3.5e+009	74.6149	26.8158
4.5e+009	69.2962	31.3437
5.5e+009	63.8403	34.6533
6.5e+009	58.3936	36.7219
7.5e+009	53.4105	37.9362
8.5e+009	48.8874	38.4755
9.5e+009	44.7909	38.4792
1.05e+010	41.1023	38.1475
1.15e+010	37.8215	37.5981
1.25e+010	34.9585	36.8307
1.35e+010	32.3844	35.9974
1.45e+010	30.1233	35.13
1.55e+010	28.1063	34.2156
1.65e+010	26.3136	33.326
1.75e+010	24.7286	32.4668
1.85e+010	23.3372	31.5818
1.95e+010	22.0749	30.8072
2.05e+010	20.9564	30.037
2.15e+010	19.962	29.2631
2.25e+010	19.0122	28.5523
2.35e+010	18.1908	27.9002
2.45e+010	17.5216	27.2319
2.55e+010	16.7866	26.5624
2.65e+010	16.1698	25.9886
