frequency	e'	e''
5e+008	86.61	8.07847
1.5e+009	84.0466	14.1002
2.5e+009	80.2148	21.1503
3.5e+009	75.3772	27.0524
4.5e+009	70.0274	31.6687
5.5e+009	64.5332	35.0651
6.5e+009	59.0403	37.2097
7.5e+009	54.001	38.4933
8.5e+009	49.4	39.0996
9.5e+009	45.2254	39.1584
1.05e+010	41.4497	38.8697
1.15e+010	38.0683	38.3358
1.25e+010	35.1158	37.5846
1.35e+010	32.4468	36.7443
1.45e+010	30.0917	35.8442
1.55e+010	28.0084	34.9048
1.65e+010	26.1486	33.9668
1.75e+010	24.5119	33.0606
1.85e+010	23.0697	32.1475
1.95e+010	21.774	31.3141
2.05e+010	20.6048	30.4966
2.15e+010	19.5751	29.6782
2.25e+010	18.611	28.9131
2.35e+010	17.7714	28.185
2.45e+010	17.0796	27.4844
2.55e+010	16.3641	26.7696
2.65e+010	15.7469	26.1269
