frequency	e'	e''
5e+008	88.0502	6.88736
1.5e+009	85.5345	13.8199
2.5e+009	81.7932	21.1821
3.5e+009	77.0426	27.3727
4.5e+009	71.7434	32.3392
5.5e+009	66.18	36.1495
6.5e+009	60.4644	38.7254
7.5e+009	54.9989	40.3299
8.5e+009	49.9067	41.0373
9.5e+009	45.3036	41.0398
1.05e+010	41.194	40.5993
1.15e+010	37.5478	39.8689
1.25e+010	34.3968	38.9132
1.35e+010	31.6061	37.8355
1.45e+010	29.1787	36.7138
1.55e+010	27.0587	35.6011
1.65e+010	25.2051	34.4689
1.75e+010	23.5822	33.4102
1.85e+010	22.1608	32.3675
1.95e+010	20.9317	31.3952
2.05e+010	19.8027	30.4671
2.15e+010	18.8241	29.5606
2.25e+010	17.946	28.7371
2.35e+010	17.1725	27.9168
2.45e+010	16.525	27.1863
2.55e+010	15.8942	26.4486
2.65e+010	15.3487	25.7529
