frequency	e'	e''
5e+008	87.0003	6.59483
1.5e+009	84.5454	13.5221
2.5e+009	80.919	20.8004
3.5e+009	76.2992	26.969
4.5e+009	71.1156	31.982
5.5e+009	65.5621	35.887
6.5e+009	59.7465	38.5055
7.5e+009	54.2195	39.9688
8.5e+009	49.2079	40.565
9.5e+009	44.6911	40.5425
1.05e+010	40.6606	40.0936
1.15e+010	37.0694	39.3452
1.25e+010	33.986	38.4047
1.35e+010	31.2632	37.3495
1.45e+010	28.8831	36.2479
1.55e+010	26.8006	35.1772
1.65e+010	24.979	34.0739
1.75e+010	23.3705	33.043
1.85e+010	21.9529	32.0379
1.95e+010	20.7385	31.0814
2.05e+010	19.6166	30.1691
2.15e+010	18.6321	29.297
2.25e+010	17.7662	28.4945
2.35e+010	16.9725	27.6738
2.45e+010	16.3112	26.9633
2.55e+010	15.6949	26.2464
2.65e+010	15.154	25.5263
