frequency	e'	e''
5e+008	87.851	6.99408
1.5e+009	85.2985	13.8784
2.5e+009	81.4962	21.205
3.5e+009	76.6775	27.3316
4.5e+009	71.325	32.1746
5.5e+009	65.7792	35.808
6.5e+009	60.1823	38.1979
7.5e+009	54.9703	39.7252
8.5e+009	50.1103	40.5146
9.5e+009	45.6218	40.6668
1.05e+010	41.5385	40.3619
1.15e+010	37.9194	39.7362
1.25e+010	34.7444	38.8756
1.35e+010	31.9114	37.8753
1.45e+010	29.461	36.8279
1.55e+010	27.2805	35.7326
1.65e+010	25.371	34.6553
1.75e+010	23.7092	33.6149
1.85e+010	22.2499	32.5556
1.95e+010	20.949	31.618
2.05e+010	19.8216	30.6855
2.15e+010	18.8209	29.7616
2.25e+010	17.8757	28.9074
2.35e+010	17.1056	28.1357
2.45e+010	16.4665	27.3402
2.55e+010	15.7754	26.5729
2.65e+010	15.2197	25.9282
