frequency	e'	e''
5e+008	87.2961	6.50662
1.5e+009	84.8454	13.5087
2.5e+009	81.2317	20.8335
3.5e+009	76.6381	27.0548
4.5e+009	71.4447	32.1421
5.5e+009	65.8299	36.1274
6.5e+009	59.9082	38.7378
7.5e+009	54.3744	40.1545
8.5e+009	49.361	40.7521
9.5e+009	44.8329	40.733
1.05e+010	40.7869	40.2878
1.15e+010	37.2	39.5442
1.25e+010	34.0988	38.6158
1.35e+010	31.3594	37.5628
1.45e+010	28.9704	36.4817
1.55e+010	26.8559	35.3963
1.65e+010	25.0273	34.3113
1.75e+010	23.3931	33.2765
1.85e+010	21.9759	32.2535
1.95e+010	20.7273	31.3299
2.05e+010	19.6069	30.3984
2.15e+010	18.6142	29.5159
2.25e+010	17.7021	28.6918
2.35e+010	16.945	27.9037
2.45e+010	16.2653	27.1469
2.55e+010	15.607	26.4198
2.65e+010	15.0522	25.7537
