frequency	e'	e''
5e+008	88.3546	6.90548
1.5e+009	85.7983	13.8745
2.5e+009	82.0438	21.2539
3.5e+009	77.2623	27.4638
4.5e+009	71.9423	32.4312
5.5e+009	66.3622	36.2268
6.5e+009	60.6541	38.787
7.5e+009	55.2117	40.4041
8.5e+009	50.1252	41.1443
9.5e+009	45.501	41.1714
1.05e+010	41.3754	40.742
1.15e+010	37.7059	40.0234
1.25e+010	34.5365	39.0632
1.35e+010	31.7288	37.9926
1.45e+010	29.2923	36.8618
1.55e+010	27.163	35.7501
1.65e+010	25.2895	34.611
1.75e+010	23.6621	33.5485
1.85e+010	22.2219	32.5002
1.95e+010	20.9859	31.5078
2.05e+010	19.8558	30.5822
2.15e+010	18.8732	29.6677
2.25e+010	17.9985	28.8463
2.35e+010	17.2013	28.0172
2.45e+010	16.5637	27.2813
2.55e+010	15.9325	26.5372
2.65e+010	15.3967	25.8196
