frequency	e'	e''
5e+008	85.8579	6.10226
1.5e+009	83.4675	13.1028
2.5e+009	79.9812	20.312
3.5e+009	75.5382	26.4631
4.5e+009	70.455	31.5507
5.5e+009	64.8406	35.5304
6.5e+009	58.9864	37.9997
7.5e+009	53.6274	39.3709
8.5e+009	48.7316	39.9963
9.5e+009	44.2949	40.0073
1.05e+010	40.329	39.5969
1.15e+010	36.8116	38.9006
1.25e+010	33.7547	38.0244
1.35e+010	31.0467	37.0168
1.45e+010	28.6776	35.9754
1.55e+010	26.5811	34.9252
1.65e+010	24.7608	33.8696
1.75e+010	23.1361	32.8566
1.85e+010	21.7247	31.8567
1.95e+010	20.4808	30.9505
2.05e+010	19.361	30.0325
2.15e+010	18.3737	29.1603
2.25e+010	17.459	28.3457
2.35e+010	16.7096	27.5657
2.45e+010	16.0255	26.8132
2.55e+010	15.3659	26.1008
2.65e+010	14.8143	25.442
