frequency	e'	e''
5e+008	88.1567	6.89852
1.5e+009	85.6437	13.842
2.5e+009	81.8999	21.2141
3.5e+009	77.1554	27.4211
4.5e+009	71.8535	32.4041
5.5e+009	66.2761	36.2408
6.5e+009	60.5351	38.837
7.5e+009	55.0359	40.4365
8.5e+009	49.9217	41.1267
9.5e+009	45.3149	41.117
1.05e+010	41.2019	40.6706
1.15e+010	37.5519	39.9311
1.25e+010	34.3985	38.9723
1.35e+010	31.6109	37.8907
1.45e+010	29.184	36.7638
1.55e+010	27.0629	35.651
1.65e+010	25.2106	34.5181
1.75e+010	23.5844	33.4576
1.85e+010	22.1628	32.4163
1.95e+010	20.9354	31.4419
2.05e+010	19.8007	30.5141
2.15e+010	18.8215	29.6098
2.25e+010	17.9442	28.7866
2.35e+010	17.1705	27.9562
2.45e+010	16.5127	27.2317
2.55e+010	15.889	26.499
2.65e+010	15.3398	25.7934
