frequency	e'	e''
5e+008	87.2577	6.60335
1.5e+009	84.8002	13.5576
2.5e+009	81.1792	20.8641
3.5e+009	76.557	27.0644
4.5e+009	71.3615	32.1173
5.5e+009	65.7753	36.0653
6.5e+009	59.8994	38.6864
7.5e+009	54.3537	40.1282
8.5e+009	49.335	40.7224
9.5e+009	44.8063	40.7003
1.05e+010	40.758	40.2516
1.15e+010	37.1614	39.5013
1.25e+010	34.0686	38.5595
1.35e+010	31.334	37.5033
1.45e+010	28.9424	36.4068
1.55e+010	26.8512	35.3316
1.65e+010	25.0181	34.2264
1.75e+010	23.4003	33.1969
1.85e+010	21.9823	32.1836
1.95e+010	20.7541	31.2309
2.05e+010	19.6238	30.3163
2.15e+010	18.6354	29.4381
2.25e+010	17.7551	28.6235
2.35e+010	16.9644	27.8098
2.45e+010	16.3034	27.0922
2.55e+010	15.673	26.3603
2.65e+010	15.116	25.6573
