frequency	e'	e''
5e+008	86.8909	6.64331
1.5e+009	84.4302	13.5297
2.5e+009	80.7924	20.7908
3.5e+009	76.1713	26.9357
4.5e+009	70.9836	31.919
5.5e+009	65.4533	35.7936
6.5e+009	59.6784	38.4027
7.5e+009	54.1683	39.8867
8.5e+009	49.1512	40.4884
9.5e+009	44.6432	40.4617
1.05e+010	40.6161	40.0121
1.15e+010	37.0322	39.2625
1.25e+010	33.9537	38.3263
1.35e+010	31.2346	37.2662
1.45e+010	28.8542	36.1682
1.55e+010	26.7768	35.095
1.65e+010	24.9615	33.9882
1.75e+010	23.3561	32.9575
1.85e+010	21.9502	31.9546
1.95e+010	20.7448	31.0039
2.05e+010	19.618	30.0903
2.15e+010	18.6386	29.2245
2.25e+010	17.7763	28.4168
2.35e+010	16.996	27.5979
2.45e+010	16.3323	26.8931
2.55e+010	15.7212	26.1811
2.65e+010	15.1735	25.4657
