frequency	e'	e''
5e+008	87.992	6.93818
1.5e+009	85.4503	13.8675
2.5e+009	81.6559	21.2213
3.5e+009	76.8478	27.3713
4.5e+009	71.5006	32.2454
5.5e+009	65.9499	35.9205
6.5e+009	60.3317	38.3564
7.5e+009	55.0734	39.9192
8.5e+009	50.1486	40.723
9.5e+009	45.6041	40.8528
1.05e+010	41.4896	40.5139
1.15e+010	37.8492	39.8618
1.25e+010	34.6623	38.9713
1.35e+010	31.8296	37.9418
1.45e+010	29.3761	36.8685
1.55e+010	27.2047	35.7555
1.65e+010	25.307	34.6572
1.75e+010	23.6522	33.6021
1.85e+010	22.2041	32.5387
1.95e+010	20.9205	31.5871
2.05e+010	19.7939	30.6506
2.15e+010	18.8027	29.7267
2.25e+010	17.8744	28.8733
2.35e+010	17.1071	28.0889
2.45e+010	16.4695	27.306
2.55e+010	15.7935	26.5408
2.65e+010	15.2401	25.8878
