frequency	e'	e''
5e+008	88.1827	6.94531
1.5e+009	85.6338	13.8798
2.5e+009	81.8508	21.2476
3.5e+009	77.0527	27.426
4.5e+009	71.7133	32.34
5.5e+009	66.1523	36.0675
6.5e+009	60.4994	38.5555
7.5e+009	55.1693	40.1551
8.5e+009	50.1622	40.9478
9.5e+009	45.5662	41.0339
1.05e+010	41.4391	40.6523
1.15e+010	37.7804	39.9684
1.25e+010	34.5965	39.0462
1.35e+010	31.7703	37.9934
1.45e+010	29.3162	36.8913
1.55e+010	27.1638	35.7733
1.65e+010	25.2734	34.6509
1.75e+010	23.6328	33.5904
1.85e+010	22.1919	32.5306
1.95e+010	20.9305	31.5597
2.05e+010	19.7985	30.6286
2.15e+010	18.8138	29.7058
2.25e+010	17.9096	28.8581
2.35e+010	17.13	28.0527
2.45e+010	16.4984	27.295
2.55e+010	15.8468	26.536
2.65e+010	15.3015	25.8498
