frequency	e'	e''
5e+008	87.0985	7.40456
1.5e+009	84.562	13.9095
2.5e+009	80.7709	21.1116
3.5e+009	75.9633	27.1237
4.5e+009	70.6343	31.8614
5.5e+009	65.1343	35.3893
6.5e+009	59.6009	37.6724
7.5e+009	54.4904	39.1019
8.5e+009	49.7744	39.8327
9.5e+009	45.4394	39.9777
1.05e+010	41.4677	39.7224
1.15e+010	37.9395	39.1527
1.25e+010	34.8312	38.3488
1.35e+010	32.0355	37.4106
1.45e+010	29.6233	36.4348
1.55e+010	27.4593	35.3836
1.65e+010	25.5626	34.374
1.75e+010	23.8938	33.3816
1.85e+010	22.4448	32.3568
1.95e+010	21.1101	31.4737
2.05e+010	19.9802	30.5713
2.15e+010	18.9763	29.6691
2.25e+010	17.9933	28.8183
2.35e+010	17.2306	28.0992
2.45e+010	16.5807	27.293
2.55e+010	15.854	26.5179
2.65e+010	15.2676	25.932
