frequency	e'	e''
5e+008	87.2671	6.63083
1.5e+009	84.8026	13.5627
2.5e+009	81.1796	20.8697
3.5e+009	76.5596	27.0676
4.5e+009	71.3612	32.1203
5.5e+009	65.7769	36.0687
6.5e+009	59.899	38.6907
7.5e+009	54.3543	40.1307
8.5e+009	49.3342	40.7265
9.5e+009	44.8058	40.7025
1.05e+010	40.7568	40.2545
1.15e+010	37.1613	39.5035
1.25e+010	34.0676	38.5632
1.35e+010	31.3325	37.5071
1.45e+010	28.9413	36.4107
1.55e+010	26.8492	35.3348
1.65e+010	25.0153	34.2303
1.75e+010	23.3969	33.2002
1.85e+010	21.9799	32.1864
1.95e+010	20.7507	31.2355
2.05e+010	19.6214	30.3204
2.15e+010	18.6327	29.4407
2.25e+010	17.7522	28.626
2.35e+010	16.9609	27.8152
2.45e+010	16.3008	27.0947
2.55e+010	15.669	26.3626
2.65e+010	15.1075	25.6618
