frequency	e'	e''
5e+008	86.7393	7.98366
1.5e+009	84.1633	14.0823
2.5e+009	80.3305	21.1557
3.5e+009	75.4894	27.0762
4.5e+009	70.1374	31.7075
5.5e+009	64.6382	35.1176
6.5e+009	59.1365	37.2757
7.5e+009	54.0894	38.5736
8.5e+009	49.4779	39.1904
9.5e+009	45.2899	39.2582
1.05e+010	41.4984	38.9762
1.15e+010	38.1015	38.4447
1.25e+010	35.1331	37.693
1.35e+010	32.4471	36.8491
1.45e+010	30.0831	35.9408
1.55e+010	27.9893	34.9953
1.65e+010	26.121	34.0507
1.75e+010	24.4783	33.1384
1.85e+010	23.0297	32.2161
1.95e+010	21.7275	31.3768
2.05e+010	20.5576	30.5516
2.15e+010	19.5252	29.7219
2.25e+010	18.5559	28.9503
2.35e+010	17.7181	28.2176
2.45e+010	17.0293	27.5059
2.55e+010	16.311	26.7832
2.65e+010	15.6977	26.1421
