frequency	e'	e''
5e+008	86.3158	6.36647
1.5e+009	83.8839	13.3028
2.5e+009	80.3354	20.5332
3.5e+009	75.8094	26.6921
4.5e+009	70.6859	31.7452
5.5e+009	65.1064	35.7036
6.5e+009	59.2294	38.2525
7.5e+009	53.7835	39.6247
8.5e+009	48.8493	40.2264
9.5e+009	44.377	40.218
1.05e+010	40.3936	39.7793
1.15e+010	36.8403	39.0551
1.25e+010	33.786	38.1476
1.35e+010	31.082	37.1195
1.45e+010	28.7076	36.0427
1.55e+010	26.6318	35.001
1.65e+010	24.8122	33.9146
1.75e+010	23.2001	32.8952
1.85e+010	21.7756	31.9052
1.95e+010	20.5633	30.9586
2.05e+010	19.4312	30.0456
2.15e+010	18.4386	29.1793
2.25e+010	17.5701	28.3843
2.35e+010	16.777	27.5568
2.45e+010	16.1004	26.8475
2.55e+010	15.4833	26.1397
2.65e+010	14.944	25.4136
