frequency	e'	e''
5e+008	3.04914	-0.493435
1.5e+009	2.85325	-0.255914
2.5e+009	2.77997	-0.202547
3.5e+009	2.7892	-0.178653
4.5e+009	2.77876	-0.17311
5.5e+009	2.80087	-0.179278
6.5e+009	2.80933	-0.181384
7.5e+009	2.81334	-0.186044
8.5e+009	2.83594	-0.206324
9.5e+009	2.86285	-0.216643
1.05e+010	2.86492	-0.213606
1.15e+010	2.86423	-0.227046
1.25e+010	2.86292	-0.243677
1.35e+010	2.85767	-0.236329
1.45e+010	2.85484	-0.242815
1.55e+010	2.83868	-0.25598
1.65e+010	2.83815	-0.246117
1.75e+010	2.82253	-0.252294
1.85e+010	2.81826	-0.268995
1.95e+010	2.81214	-0.247958
2.05e+010	2.81599	-0.257451
2.15e+010	2.81553	-0.267988
2.25e+010	2.81748	-0.262732
2.35e+010	2.82706	-0.263154
2.45e+010	2.84383	-0.290314
2.55e+010	2.84441	-0.282383
2.65e+010	2.87014	-0.271075
