frequency	e'	e''
5e+008	80.9208	5.44736
1.5e+009	78.6704	12.1236
2.5e+009	75.4143	18.8453
3.5e+009	71.2594	24.5894
4.5e+009	66.5281	29.322
5.5e+009	61.3136	33.03
6.5e+009	55.8823	35.3695
7.5e+009	50.8708	36.6718
8.5e+009	46.3065	37.2774
9.5e+009	42.1619	37.3111
1.05e+010	38.4593	36.947
1.15e+010	35.1593	36.3133
1.25e+010	32.3034	35.511
1.35e+010	29.774	34.5913
1.45e+010	27.5527	33.6176
1.55e+010	25.5919	32.6736
1.65e+010	23.8806	31.6833
1.75e+010	22.3609	30.7524
1.85e+010	21.0196	29.8398
1.95e+010	19.875	28.9799
2.05e+010	18.8055	28.1413
2.15e+010	17.8681	27.336
2.25e+010	17.0321	26.6049
2.35e+010	16.2943	25.8436
2.45e+010	15.6453	25.1824
2.55e+010	15.0477	24.5319
2.65e+010	14.5388	23.8798
