frequency	e'	e''
5e+008	77.806	10.7271
1.5e+009	75.435	13.7691
2.5e+009	71.8684	19.5391
3.5e+009	67.4076	24.4721
4.5e+009	62.5164	28.3062
5.5e+009	57.5433	31.0474
6.5e+009	52.6137	32.6749
7.5e+009	48.1395	33.5497
8.5e+009	44.1127	33.8152
9.5e+009	40.51	33.6138
1.05e+010	37.284	33.147
1.15e+010	34.4795	32.4921
1.25e+010	32.0269	31.6719
1.35e+010	29.8466	30.8076
1.45e+010	28.0016	29.9599
1.55e+010	26.3317	29.0558
1.65e+010	24.8805	28.2338
1.75e+010	23.6137	27.4448
1.85e+010	22.5261	26.6098
1.95e+010	21.5036	25.9465
2.05e+010	20.6729	25.2638
2.15e+010	19.9376	24.5612
2.25e+010	19.1703	23.9179
2.35e+010	18.6556	23.4352
2.45e+010	18.1985	22.7922
2.55e+010	17.6325	22.2434
2.65e+010	17.2337	21.9085
