frequency	e'	e''
5e+008	80.9498	5.28996
1.5e+009	78.6754	12.0806
2.5e+009	75.3977	18.816
3.5e+009	71.2213	24.5383
4.5e+009	66.5064	29.2127
5.5e+009	61.4059	32.892
6.5e+009	56.0514	35.3528
7.5e+009	50.9833	36.7431
8.5e+009	46.3669	37.3638
9.5e+009	42.1864	37.4109
1.05e+010	38.4587	37.0448
1.15e+010	35.1156	36.3908
1.25e+010	32.2519	35.5739
1.35e+010	29.7225	34.6348
1.45e+010	27.4917	33.6299
1.55e+010	25.5474	32.6905
1.65e+010	23.84	31.6759
1.75e+010	22.3303	30.7368
1.85e+010	20.9794	29.8407
1.95e+010	19.8636	28.9472
2.05e+010	18.7778	28.1131
2.15e+010	17.8382	27.3117
2.25e+010	17.039	26.5983
2.35e+010	16.2689	25.7969
2.45e+010	15.6165	25.1706
2.55e+010	15.0543	24.5338
2.65e+010	14.5501	23.8185
