frequency	e'	e''
5e+008	67.084	11.5054
1.5e+009	64.9908	12.4789
2.5e+009	61.8792	17.0138
3.5e+009	58.0191	21.01
4.5e+009	53.8158	24.1218
5.5e+009	49.5566	26.3227
6.5e+009	45.3512	27.5943
7.5e+009	41.5428	28.2335
8.5e+009	38.1329	28.3681
9.5e+009	35.0912	28.1187
1.05e+010	32.3807	27.6527
1.15e+010	30.0154	27.0319
1.25e+010	27.9702	26.2789
1.35e+010	26.1538	25.5047
1.45e+010	24.6109	24.7259
1.55e+010	23.2392	23.9311
1.65e+010	22.0381	23.1952
1.75e+010	20.9923	22.4919
1.85e+010	20.0979	21.7608
1.95e+010	19.2668	21.1582
2.05e+010	18.5868	20.5527
2.15e+010	17.9856	19.9305
2.25e+010	17.385	19.3697
2.35e+010	16.9586	18.8957
2.45e+010	16.5962	18.3457
2.55e+010	16.1753	17.847
2.65e+010	15.8824	17.4771
