Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-24 15:32:40,25.528,12.831,25.965,11.628,28.573,10.057,8.935,14.654,2.325,3.450,2.053,3.824,3.722,2.228,1.311,2.655
2025-08-24 15:32:50,24.906,12.365,25.860,9.760,28.858,10.032,8.935,14.432,2.086,3.301,2.060,3.644,3.569,2.167,1.281,2.493
2025-08-24 15:33:00,25.348,12.026,25.853,9.312,29.975,10.017,8.942,14.185,2.260,3.139,2.032,3.547,3.345,2.316,1.298,2.622
2025-08-24 15:33:10,25.831,11.521,25.925,8.964,30.564,10.028,8.959,13.902,2.404,3.200,2.027,3.547,3.367,2.408,1.295,2.717
2025-08-24 15:33:20,25.468,11.128,25.964,8.530,30.357,9.997,8.969,13.723,2.529,3.219,2.006,3.589,3.388,2.440,1.281,2.834
2025-08-24 15:33:31,25.228,11.080,25.995,8.338,29.989,9.973,8.980,13.575,2.726,3.205,2.019,3.624,3.367,2.612,1.280,2.919
2025-08-24 15:33:41,25.685,10.977,25.988,8.081,31.746,9.945,8.998,13.192,2.731,3.168,2.014,3.522,3.377,2.662,1.275,2.971
2025-08-24 15:33:51,26.502,10.643,26.011,7.939,30.759,9.915,9.001,13.237,2.626,3.183,2.005,3.494,3.393,2.689,1.282,3.004
2025-08-24 15:34:01,25.890,10.499,26.037,7.657,31.021,9.861,9.008,12.996,2.757,3.203,2.007,3.458,3.381,2.765,1.290,3.004
2025-08-24 15:34:11,25.866,10.331,25.979,7.482,30.279,9.822,9.017,12.762,2.657,3.076,1.949,3.430,3.332,2.787,1.287,2.929
2025-08-24 15:34:21,26.349,10.241,26.005,7.446,29.087,9.716,8.976,12.749,2.647,3.080,1.950,3.329,3.268,2.642,1.226,2.916
2025-08-24 15:34:31,25.874,10.127,26.041,7.406,29.157,9.734,9.045,12.608,2.644,3.145,1.934,3.404,3.299,2.673,1.284,2.973
2025-08-24 15:34:41,25.830,9.994,26.108,7.244,29.422,9.701,9.064,12.547,2.676,3.137,1.996,3.487,3.310,2.627,1.281,2.898
2025-08-24 15:34:52,25.617,9.933,26.034,7.075,30.183,9.588,9.005,12.441,2.607,3.123,1.940,3.363,3.214,2.606,1.215,2.839
2025-08-24 15:35:02,25.725,9.885,26.037,7.109,30.211,9.553,9.014,12.248,2.575,3.082,1.944,3.273,3.176,2.553,1.226,2.794
2025-08-24 15:35:12,26.230,9.930,26.152,7.059,30.024,9.559,9.088,12.248,2.614,3.166,2.009,3.338,3.218,2.566,1.286,2.828
2025-08-24 15:35:22,26.075,9.826,26.147,7.049,29.593,9.535,9.088,12.155,2.567,3.067,2.009,3.301,3.168,2.515,1.293,2.800
2025-08-24 15:35:32,25.989,9.878,26.157,6.959,30.857,9.482,9.121,12.016,2.489,3.090,2.006,3.223,3.114,2.388,1.300,2.698
2025-08-24 15:35:42,25.879,9.824,26.107,6.971,30.031,9.388,9.057,11.850,2.440,2.949,1.950,3.186,3.063,2.350,1.218,2.602
2025-08-24 15:35:52,26.026,9.866,26.121,6.904,28.614,9.406,9.135,11.764,2.419,2.982,1.936,3.217,3.090,2.384,1.289,2.600
2025-08-24 15:36:02,26.660,9.885,26.221,6.616,28.379,9.369,9.156,11.578,2.391,2.992,1.997,3.178,2.990,2.432,1.284,2.637
2025-08-24 15:36:12,25.697,9.691,26.242,6.827,28.620,9.331,9.147,11.212,2.317,2.905,1.999,3.134,2.946,2.259,1.290,2.501
2025-08-24 15:36:23,26.302,9.432,26.179,6.915,28.576,9.304,9.168,11.007,2.310,2.901,1.930,3.092,2.929,2.248,1.315,2.482
2025-08-24 15:36:33,26.388,8.837,26.196,6.323,28.293,9.189,9.098,10.749,2.234,2.804,1.920,3.052,2.826,2.110,1.235,2.365
2025-08-24 15:36:43,24.995,8.575,26.244,6.315,29.168,9.209,9.182,10.745,2.273,2.833,1.992,3.029,2.812,2.163,1.305,2.378
2025-08-24 15:36:53,27.048,8.353,26.272,5.946,30.410,9.154,9.175,10.324,2.121,2.884,1.985,2.936,2.725,2.105,1.300,2.327
2025-08-24 15:37:03,27.238,8.273,26.330,6.011,29.852,9.102,9.187,10.355,2.120,2.784,1.967,2.933,2.721,2.027,1.307,2.280
2025-08-24 15:37:13,27.120,8.032,26.304,5.767,29.369,9.044,9.167,9.883,2.146,2.749,1.955,2.899,2.704,1.955,1.305,2.178
2025-08-24 15:37:23,25.736,8.042,26.278,5.447,30.944,9.009,9.180,9.794,2.033,2.684,1.959,2.848,2.681,1.858,1.293,2.122
2025-08-24 15:37:33,26.320,7.876,26.312,5.279,31.359,8.930,9.182,9.857,1.981,2.711,1.950,2.824,2.631,1.832,1.292,2.083
2025-08-24 15:37:44,25.858,7.674,26.350,5.117,30.704,8.885,9.180,9.651,1.939,2.616,1.948,2.783,2.558,1.765,1.282,2.012
2025-08-24 15:37:54,26.140,7.674,26.351,5.000,30.804,8.821,9.186,9.502,1.829,2.543,1.935,2.729,2.530,1.698,1.296,1.934
2025-08-24 15:38:04,26.778,7.544,26.382,4.918,30.538,8.784,9.197,9.447,1.689,2.553,1.931,2.705,2.424,1.683,1.305,1.896
2025-08-24 15:38:14,26.519,7.323,26.388,4.634,31.060,8.715,9.211,9.297,1.674,2.439,1.919,2.608,2.318,1.664,1.280,1.882
2025-08-24 15:38:24,26.210,7.309,26.419,4.555,30.687,8.676,9.210,9.241,1.675,2.449,1.902,2.601,2.249,1.547,1.278,1.754
2025-08-24 15:38:34,26.080,7.138,26.434,4.527,29.844,8.592,9.205,9.108,1.641,2.438,1.915,2.528,2.197,1.490,1.289,1.701
2025-08-24 15:38:44,25.698,7.143,26.357,4.523,30.677,8.543,9.144,8.946,1.530,2.376,1.840,2.513,2.197,1.393,1.209,1.557
2025-08-24 15:38:54,26.024,6.972,26.446,4.506,30.595,8.481,9.218,8.963,1.485,2.423,1.885,2.468,2.158,1.308,1.264,1.534
2025-08-24 15:39:05,26.556,7.109,26.392,4.366,31.300,8.421,9.205,8.857,1.335,2.245,1.813,2.378,2.019,1.307,1.270,1.536
2025-08-24 15:39:15,27.235,7.145,26.475,4.450,30.974,8.371,9.212,8.781,1.399,2.183,1.874,2.371,1.918,1.233,1.243,1.451
2025-08-24 15:39:25,26.906,7.187,26.453,4.373,30.224,8.315,9.220,8.708,1.313,2.108,1.827,2.322,1.879,1.165,1.260,1.375
2025-08-24 15:39:35,27.236,7.120,26.477,4.301,30.586,8.265,9.212,8.611,1.334,2.078,1.848,2.241,1.915,1.065,1.261,1.232
2025-08-24 15:39:45,25.892,6.893,26.470,4.274,30.940,8.219,9.222,8.526,1.243,2.108,1.825,2.171,1.829,1.031,1.252,1.212
2025-08-24 15:39:55,26.757,6.941,26.489,4.274,29.866,8.179,9.195,8.450,1.096,2.057,1.810,2.126,1.745,0.944,1.241,1.171
2025-08-24 15:40:05,26.979,6.914,26.499,4.238,29.704,8.115,9.211,8.395,1.119,2.068,1.808,2.061,1.736,0.871,1.248,1.066
2025-08-24 15:40:15,26.242,7.001,26.520,4.317,30.841,8.080,9.206,8.315,1.003,2.034,1.773,2.022,1.670,0.810,1.231,1.035
2025-08-24 15:40:25,26.211,7.056,26.525,4.243,29.311,8.089,9.270,8.238,1.016,1.957,1.767,2.044,1.730,0.741,1.289,0.937
2025-08-24 15:40:36,25.886,7.125,26.501,4.294,28.782,8.001,9.195,8.129,0.886,1.912,1.749,1.895,1.626,0.470,1.222,0.821
2025-08-24 15:40:46,26.801,7.141,26.540,4.164,28.933,7.943,9.187,7.960,0.830,1.827,1.755,1.819,1.609,0.547,1.214,0.787
2025-08-24 15:40:56,26.774,6.671,26.541,4.017,30.527,7.977,9.258,7.873,0.894,1.831,1.748,1.841,1.580,0.543,1.295,0.798
2025-08-24 15:41:06,27.345,6.399,26.589,3.960,29.687,7.931,9.233,7.685,0.802,1.754,1.778,1.795,1.543,0.483,1.284,0.717
2025-08-24 15:41:16,28.926,5.917,26.544,3.859,28.760,7.818,9.179,7.376,0.675,1.758,1.687,1.727,1.440,0.374,1.218,0.559
2025-08-24 15:41:26,27.802,5.733,26.622,3.248,29.456,7.844,9.245,7.347,0.689,1.804,1.749,1.688,1.439,0.344,1.295,0.535
2025-08-24 15:41:36,27.356,5.387,26.549,3.054,28.799,7.707,9.154,7.111,0.523,1.654,1.682,1.609,1.283,0.179,1.210,0.412
2025-08-24 15:41:46,28.438,5.219,26.617,2.658,29.303,7.723,9.219,6.947,0.507,1.675,1.723,1.602,1.310,0.224,1.280,0.393
2025-08-24 15:41:57,27.020,5.037,26.583,2.755,29.592,7.596,9.154,6.897,0.480,1.539,1.702,1.490,1.107,0.092,1.204,0.364
2025-08-24 15:42:07,28.312,5.173,26.613,2.413,30.525,7.600,9.192,6.729,0.294,1.501,1.690,1.432,1.111,0.070,1.253,0.292
2025-08-24 15:42:17,28.382,5.073,26.632,2.225,31.517,7.549,9.183,6.673,0.291,1.429,1.680,1.409,1.071,-0.008,1.261,0.185
2025-08-24 15:42:27,26.971,4.923,26.632,2.316,30.352,7.498,9.184,6.595,0.241,1.401,1.656,1.407,1.023,-0.087,1.245,0.092
2025-08-24 15:42:37,27.028,4.875,26.665,2.356,30.169,7.432,9.174,6.485,0.227,1.338,1.626,1.304,1.005,-0.171,1.222,0.067
2025-08-24 15:42:47,26.709,4.832,26.666,2.082,30.370,7.365,9.177,6.428,0.188,1.279,1.613,1.208,0.880,-0.210,1.235,0.001
2025-08-24 15:42:57,27.104,4.948,26.671,2.121,29.386,7.317,9.171,6.315,0.102,1.200,1.594,1.230,0.853,-0.293,1.221,-0.109
2025-08-24 15:43:07,27.131,4.778,26.690,2.001,31.290,7.283,9.149,6.253,0.071,1.157,1.588,1.132,0.767,-0.305,1.219,-0.114
2025-08-24 15:43:17,27.692,4.810,26.629,1.949,30.290,7.231,9.146,6.182,-0.051,1.058,1.571,1.044,0.732,-0.390,1.189,-0.274
2025-08-24 15:43:28,27.083,4.713,26.659,2.010,30.999,7.169,9.143,6.119,-0.186,1.049,1.555,1.000,0.720,-0.527,1.187,-0.330
2025-08-24 15:43:38,27.022,4.627,26.638,1.934,31.450,7.100,9.130,6.068,-0.171,0.946,1.543,0.897,0.664,-0.590,1.176,-0.347
2025-08-24 15:43:48,26.376,4.692,26.650,1.958,30.142,7.056,9.119,5.992,-0.218,0.962,1.516,0.882,0.570,-0.665,1.184,-0.420
2025-08-24 15:43:58,27.199,4.824,26.658,2.007,30.065,7.030,9.112,5.928,-0.303,0.848,1.487,0.811,0.486,-0.753,1.192,-0.474
2025-08-24 15:44:08,26.034,4.928,26.681,2.049,31.055,7.029,9.177,5.939,-0.355,0.914,1.480,0.825,0.539,-0.653,1.232,-0.416
2025-08-24 15:44:18,25.698,4.829,26.650,2.151,30.977,6.917,9.092,5.846,-0.429,0.750,1.462,0.691,0.350,-0.770,1.163,-0.538
2025-08-24 15:44:28,25.684,4.908,26.615,2.023,30.622,6.878,9.098,5.782,-0.415,0.741,1.439,0.667,0.272,-0.795,1.165,-0.592
2025-08-24 15:44:38,24.682,5.139,26.629,1.976,31.185,6.839,9.076,5.733,-0.497,0.688,1.436,0.634,0.276,-0.892,1.150,-0.680
2025-08-24 15:44:49,24.258,5.178,26.573,2.082,29.112,6.784,9.065,5.686,-0.598,0.670,1.414,0.536,0.154,-0.878,1.139,-0.680
2025-08-24 15:44:59,25.754,5.180,26.580,2.078,30.248,6.813,9.118,5.595,-0.709,0.564,1.405,0.588,0.048,-0.878,1.206,-0.710
2025-08-24 15:45:09,26.023,5.124,26.591,2.151,29.854,6.708,9.040,5.469,-0.703,0.477,1.392,0.457,-0.048,-0.977,1.130,-0.825
2025-08-24 15:45:19,25.967,4.901,26.625,2.012,30.619,6.668,9.032,5.326,-0.744,0.454,1.374,0.392,-0.024,-1.134,1.135,-0.879
2025-08-24 15:45:29,26.746,4.486,26.608,1.740,30.390,6.642,9.003,5.201,-0.777,0.444,1.354,0.353,-0.113,-1.129,1.128,-0.905
2025-08-24 15:45:39,26.581,4.215,26.619,1.509,29.332,6.601,8.995,5.051,-0.851,0.392,1.339,0.331,-0.112,-1.160,1.123,-0.992
2025-08-24 15:45:49,29.667,3.733,26.653,1.352,29.494,6.542,8.985,4.899,-0.874,0.355,1.327,0.256,-0.135,-1.225,1.117,-1.045
2025-08-24 15:45:59,27.937,3.619,26.653,1.048,30.220,6.505,8.960,4.769,-0.908,0.304,1.304,0.207,-0.189,-1.337,1.095,-1.182
2025-08-24 15:46:10,28.047,3.431,26.672,0.707,31.234,6.449,8.958,4.637,-1.052,0.214,1.279,0.230,-0.255,-1.378,1.105,-1.141
2025-08-24 15:46:20,29.076,3.265,26.673,0.484,30.223,6.402,8.942,4.558,-1.052,0.175,1.268,0.093,-0.337,-1.460,1.089,-1.200
2025-08-24 15:46:30,28.054,3.239,26.716,0.311,30.442,6.346,8.914,4.573,-0.973,0.193,1.320,0.039,-0.420,-1.478,1.092,-1.159
2025-08-24 15:46:40,27.912,3.218,26.745,0.422,30.888,6.350,8.985,4.492,-1.061,0.250,1.290,0.089,-0.409,-1.508,1.138,-1.229
2025-08-24 15:46:50,27.173,3.223,26.749,0.313,30.482,6.309,8.948,4.389,-1.143,0.170,1.273,0.019,-0.503,-1.500,1.134,-1.283
2025-08-24 15:47:00,26.839,3.116,26.743,0.156,31.773,6.268,8.936,4.343,-1.204,0.113,1.264,-0.053,-0.517,-1.595,1.119,-1.412
2025-08-24 15:47:10,26.651,3.047,26.702,0.284,30.815,6.210,8.935,4.263,-1.274,0.023,1.223,-0.068,-0.534,-1.629,1.109,-1.451
2025-08-24 15:47:20,27.365,2.989,26.701,0.161,30.150,6.147,8.906,4.197,-1.313,0.013,1.234,-0.113,-0.541,-1.735,1.096,-1.523
2025-08-24 15:47:30,27.050,3.041,26.691,0.179,30.688,6.101,8.901,4.158,-1.395,-0.051,1.201,-0.183,-0.695,-1.767,1.102,-1.512
2025-08-24 15:47:41,26.971,3.039,26.709,0.255,31.280,6.066,8.881,4.099,-1.385,-0.056,1.167,-0.218,-0.706,-1.757,1.087,-1.544
2025-08-24 15:47:51,27.774,3.271,26.710,0.195,30.078,6.024,8.880,4.033,-1.404,-0.079,1.176,-0.269,-0.741,-1.834,1.071,-1.644
2025-08-24 15:48:01,26.196,3.443,26.725,0.311,30.750,5.944,8.861,3.988,-1.449,-0.142,1.137,-0.269,-0.770,-1.929,1.064,-1.695
2025-08-24 15:48:11,25.963,3.541,26.674,0.094,30.919,5.922,8.838,3.967,-1.628,-0.196,1.130,-0.321,-0.890,-1.929,1.061,-1.702
2025-08-24 15:48:21,26.855,3.568,26.675,0.263,31.167,5.871,8.830,3.921,-1.615,-0.261,1.115,-0.382,-0.901,-2.049,1.062,-1.860
2025-08-24 15:48:31,26.282,3.613,26.644,0.268,30.288,5.848,8.809,3.869,-1.598,-0.270,1.098,-0.447,-0.922,-2.056,1.037,-1.889
2025-08-24 15:48:41,25.315,3.628,26.593,0.267,30.918,5.806,8.800,3.855,-1.678,-0.378,1.084,-0.547,-0.954,-2.100,1.043,-1.941
2025-08-24 15:48:51,24.522,3.693,26.576,0.477,30.763,5.782,8.784,3.835,-1.729,-0.353,1.058,-0.543,-0.972,-2.175,1.033,-1.998
2025-08-24 15:49:02,24.684,3.684,26.591,0.635,30.296,5.735,8.764,3.770,-1.778,-0.447,1.044,-0.627,-1.022,-2.189,1.021,-2.008
2025-08-24 15:49:12,24.212,3.705,26.593,0.575,30.200,5.699,8.745,3.676,-1.804,-0.474,1.030,-0.625,-1.075,-2.229,1.016,-2.025
2025-08-24 15:49:22,24.926,3.558,26.615,0.779,29.788,5.658,8.730,3.589,-1.856,-0.493,1.017,-0.632,-1.122,-2.305,1.019,-2.091
2025-08-24 15:49:32,26.928,3.550,26.578,0.534,28.914,5.619,8.709,3.489,-2.053,-0.529,0.983,-0.693,-1.273,-2.291,1.012,-2.066
2025-08-24 15:49:42,26.274,3.430,26.590,0.355,29.258,5.597,8.686,3.355,-1.975,-0.572,0.981,-0.740,-1.356,-2.405,0.998,-2.104
2025-08-24 15:49:52,26.391,3.317,26.620,0.061,30.723,5.554,8.672,3.219,-1.985,-0.625,0.968,-0.806,-1.399,-2.380,0.996,-2.164
2025-08-24 15:50:02,25.706,2.985,26.633,0.023,31.463,5.524,8.652,3.130,-1.993,-0.628,0.948,-0.778,-1.394,-2.432,0.997,-2.261
2025-08-24 15:50:12,26.177,2.665,26.631,-0.375,30.744,5.490,8.637,3.066,-2.055,-0.676,0.916,-0.847,-1.453,-2.526,0.976,-2.253
2025-08-24 15:50:23,26.560,2.434,26.643,-0.454,30.668,5.438,8.609,2.960,-2.129,-0.722,0.908,-0.881,-1.495,-2.533,0.976,-2.355
2025-08-24 15:50:33,28.243,2.436,26.667,-0.641,30.120,5.391,8.597,2.898,-2.218,-0.768,0.887,-0.929,-1.484,-2.637,0.956,-2.399
2025-08-24 15:50:43,28.483,2.242,26.681,-0.568,30.996,5.362,8.573,2.838,-2.269,-0.787,0.876,-0.963,-1.527,-2.695,0.954,-2.460
2025-08-24 15:50:53,27.213,2.300,26.699,-0.851,30.753,5.304,8.555,2.784,-2.299,-0.845,0.849,-1.046,-1.539,-2.705,0.951,-2.550
2025-08-24 15:51:03,27.340,2.253,26.672,-1.015,29.794,5.273,8.549,2.740,-1.705,-0.996,0.826,-0.980,-1.391,-2.509,0.935,-2.204
2025-08-24 15:51:13,28.791,2.316,26.692,-1.031,30.232,5.225,8.532,2.688,-1.229,-0.919,0.832,-0.987,-1.269,-2.280,0.914,-2.047
2025-08-24 15:51:23,27.297,2.335,26.692,-1.009,31.033,5.178,8.511,2.663,-0.802,-0.818,0.810,-0.949,-1.127,-2.025,0.939,-1.828
2025-08-24 15:51:33,27.678,2.372,26.777,-0.890,30.518,5.135,8.511,2.607,-0.644,-0.771,0.880,-0.910,-1.010,-1.943,0.928,-1.744
2025-08-24 15:51:44,27.657,2.436,26.716,-0.861,29.578,5.124,8.478,2.559,-0.463,-0.747,0.825,-0.849,-0.889,-1.815,0.909,-1.632
2025-08-24 15:51:54,26.630,2.517,26.749,-0.738,30.132,5.135,8.520,2.592,-0.164,-0.637,0.888,-0.755,-0.711,-1.630,0.969,-1.419
2025-08-24 15:52:04,26.499,2.493,26.747,-0.699,30.893,5.098,8.506,2.549,-0.061,-0.598,0.892,-0.720,-0.588,-1.509,0.985,-1.290
2025-08-24 15:52:14,26.981,2.488,26.770,-0.799,30.405,5.067,8.487,2.505,-0.026,-0.488,0.891,-0.708,-0.548,-1.381,0.981,-1.149
2025-08-24 15:52:24,26.866,2.376,26.698,-0.677,29.899,5.023,8.426,2.418,0.161,-0.500,0.848,-0.571,-0.371,-1.245,0.922,-1.087
2025-08-24 15:52:34,26.288,2.475,26.753,-0.596,30.243,4.922,8.388,2.447,0.188,-0.359,0.921,-0.575,-0.338,-1.191,0.909,-0.906
2025-08-24 15:52:44,26.121,2.494,26.752,-0.508,30.493,4.958,8.427,2.418,0.364,-0.283,0.918,-0.426,-0.163,-1.009,0.997,-0.776
2025-08-24 15:52:54,25.626,2.432,26.658,-0.401,30.217,4.935,8.412,2.378,0.439,-0.266,0.853,-0.355,-0.058,-0.887,0.997,-0.664
2025-08-24 15:53:04,25.587,2.469,26.714,-0.397,30.513,4.912,8.405,2.340,0.533,-0.106,0.950,-0.286,0.043,-0.789,0.989,-0.543
2025-08-24 15:53:15,25.838,2.513,26.603,-0.307,30.210,4.880,8.375,2.291,0.565,-0.026,0.898,-0.204,0.136,-0.686,0.999,-0.424
2025-08-24 15:53:25,26.041,2.464,26.679,-0.199,30.045,4.849,8.363,2.227,0.500,0.036,0.956,-0.126,0.229,-0.590,0.997,-0.328
2025-08-24 15:53:35,26.676,2.484,26.659,-0.336,30.353,4.828,8.327,2.124,0.644,0.152,0.964,-0.057,0.319,-0.507,1.006,-0.225
2025-08-24 15:53:45,26.995,2.320,26.622,-0.572,30.289,4.796,8.311,2.058,0.716,0.230,0.981,0.030,0.415,-0.375,1.016,-0.115
2025-08-24 15:53:55,29.868,2.264,26.573,-0.697,30.487,4.771,8.224,1.891,0.606,0.214,0.940,0.111,0.504,-0.272,0.943,-0.085
2025-08-24 15:54:05,28.185,2.082,26.570,-0.984,30.591,4.733,8.253,1.818,0.679,0.303,0.946,0.175,0.589,-0.210,1.004,0.021
2025-08-24 15:54:15,28.413,2.091,26.653,-1.105,30.909,4.718,8.242,1.799,0.807,0.426,1.027,0.251,0.706,-0.108,1.013,0.149
2025-08-24 15:54:25,27.175,2.032,26.669,-1.109,29.527,4.668,8.216,1.748,0.707,0.470,1.025,0.314,0.767,-0.036,1.010,0.235
2025-08-24 15:54:36,30.739,1.812,26.689,-1.371,30.207,4.654,8.209,1.670,0.877,0.551,1.028,0.374,0.834,0.036,1.020,0.270
2025-08-24 15:54:46,30.402,1.663,26.680,-1.496,30.041,4.599,8.189,1.642,0.955,0.606,1.042,0.437,0.923,0.090,1.008,0.369
2025-08-24 15:54:56,27.211,1.661,26.675,-1.649,29.502,4.576,8.163,1.562,0.973,0.659,1.040,0.484,0.994,0.142,1.015,0.420
2025-08-24 15:55:06,25.593,1.673,26.634,-1.600,29.871,4.528,8.141,1.522,1.048,0.726,1.036,0.537,1.063,0.177,1.012,0.463
2025-08-24 15:55:16,26.424,1.615,26.607,-1.600,30.668,4.502,8.121,1.480,1.138,0.748,1.057,0.670,1.193,0.238,0.998,0.520
2025-08-24 15:55:26,26.306,1.594,26.583,-1.803,29.847,4.461,8.093,1.448,1.168,0.806,1.062,0.627,1.213,0.271,1.005,0.581
2025-08-24 15:55:36,26.248,1.554,26.607,-1.702,30.435,4.443,8.069,1.412,1.244,0.843,1.067,0.691,1.256,0.321,1.007,0.611
2025-08-24 15:55:46,25.457,1.675,26.664,-1.455,29.642,4.455,8.129,1.451,1.341,0.934,1.141,0.797,1.405,0.420,1.065,0.733
2025-08-24 15:55:57,25.628,1.644,26.625,-1.493,30.053,4.366,8.046,1.366,1.336,0.925,1.080,0.778,1.404,0.386,0.989,0.687
2025-08-24 15:56:07,25.442,1.673,26.580,-1.374,29.469,4.345,8.030,1.334,1.338,0.940,1.082,0.822,1.462,0.419,1.006,0.707
2025-08-24 15:56:17,25.402,1.622,26.579,-1.312,29.768,4.318,8.011,1.314,1.337,1.000,1.095,0.852,1.508,0.471,0.988,0.759
2025-08-24 15:56:27,25.035,1.753,26.606,-1.208,30.005,4.331,8.060,1.367,1.402,1.092,1.170,0.963,1.643,0.565,1.057,0.871
2025-08-24 15:56:37,25.651,1.747,26.523,-1.068,29.670,4.267,7.969,1.288,1.365,1.049,1.116,0.941,1.628,0.521,0.987,0.817
2025-08-24 15:56:47,26.219,1.714,26.535,-1.030,31.007,4.234,7.952,1.291,1.349,1.080,1.113,0.964,1.697,0.574,0.998,0.838
2025-08-24 15:56:57,25.397,1.736,26.559,-0.987,30.784,4.203,7.932,1.260,1.304,1.098,1.117,0.992,1.772,0.623,0.996,0.868
2025-08-24 15:57:07,25.985,1.822,26.521,-0.978,30.132,4.200,7.919,1.230,1.339,1.146,1.125,1.040,1.817,0.623,0.993,0.919
2025-08-24 15:57:18,26.166,1.790,26.505,-0.873,29.344,4.168,7.894,1.189,1.239,1.158,1.131,1.062,1.867,0.662,0.995,0.967
2025-08-24 15:57:28,26.750,1.714,26.475,-0.930,28.871,4.150,7.882,1.108,1.323,1.186,1.137,1.085,1.934,0.707,0.997,0.976
2025-08-24 15:57:38,26.779,1.611,26.471,-1.082,30.001,4.118,7.835,1.039,1.290,1.196,1.143,1.138,1.974,0.747,1.003,1.006
2025-08-24 15:57:48,28.213,1.657,26.491,-1.241,29.931,4.106,7.829,0.971,1.629,1.220,1.152,1.164,2.043,0.765,0.997,1.025
2025-08-24 15:57:58,29.954,1.484,26.505,-1.329,30.170,4.088,7.807,0.909,1.533,1.254,1.151,1.191,2.083,0.800,0.997,1.054
2025-08-24 15:58:08,28.852,1.346,26.507,-1.578,29.995,4.056,7.794,0.831,1.429,1.272,1.162,1.215,2.131,0.816,1.008,1.093
2025-08-24 15:58:18,28.690,1.354,26.546,-1.822,29.304,4.033,7.758,0.784,1.545,1.302,1.170,1.249,2.170,0.851,1.007,1.115
2025-08-24 15:58:28,30.937,1.056,26.553,-1.805,30.488,4.010,7.743,0.720,1.633,1.329,1.181,1.270,2.224,0.887,1.009,1.141
2025-08-24 15:58:38,30.131,1.055,26.546,-1.854,29.170,3.983,7.725,0.677,1.842,1.354,1.174,1.288,2.271,0.920,1.001,1.166
2025-08-24 15:58:49,28.034,1.085,26.551,-1.926,30.716,3.953,7.694,0.630,1.862,1.365,1.183,1.313,2.318,0.950,1.008,1.167
2025-08-24 15:58:59,26.783,1.007,26.530,-2.070,30.841,3.914,7.676,0.591,1.763,1.366,1.182,1.339,2.346,0.941,0.990,1.212
2025-08-24 15:59:09,26.866,0.985,26.558,-2.179,30.388,3.878,7.663,0.540,1.897,1.368,1.186,1.362,2.383,0.957,1.006,1.206
2025-08-24 15:59:19,26.181,0.900,26.525,-2.166,30.512,3.864,7.634,0.521,1.846,1.412,1.178,1.375,2.419,1.006,0.996,1.228
2025-08-24 15:59:29,25.906,0.920,26.518,-2.092,29.860,3.833,7.617,0.496,1.986,1.409,1.188,1.403,2.449,1.015,0.994,1.247
2025-08-24 15:59:39,26.612,0.970,26.532,-1.976,29.468,3.809,7.614,0.477,2.042,1.432,1.213,1.412,2.500,1.029,0.982,1.254
2025-08-24 15:59:49,25.768,0.941,26.498,-1.972,28.729,3.782,7.577,0.456,2.185,1.418,1.212,1.442,2.532,1.061,1.002,1.295
2025-08-24 15:59:59,25.590,1.095,26.576,-1.910,29.121,3.750,7.631,0.474,2.221,1.555,1.273,1.460,2.576,1.073,1.046,1.369
2025-08-24 16:00:10,25.593,1.053,26.532,-1.961,28.451,3.734,7.545,0.419,2.204,1.503,1.217,1.477,2.614,1.097,0.996,1.319
2025-08-24 16:00:20,25.174,1.099,26.483,-1.857,28.434,3.706,7.526,0.395,2.368,1.517,1.223,1.490,2.647,1.120,0.997,1.347
2025-08-24 16:00:30,25.386,1.147,26.488,-1.773,29.131,3.670,7.490,0.404,2.263,1.543,1.230,1.510,2.675,1.138,0.992,1.378
2025-08-24 16:00:40,25.236,1.107,26.516,-1.581,29.455,3.651,7.482,0.414,2.098,1.558,1.224,1.524,2.722,1.175,0.979,1.394
2025-08-24 16:00:50,24.857,1.248,26.431,-1.533,29.820,3.704,7.534,0.487,2.404,1.634,1.244,1.588,2.814,1.270,1.056,1.475
2025-08-24 16:01:00,25.180,1.298,26.499,-1.361,30.216,3.698,7.521,0.496,2.279,1.643,1.292,1.624,2.854,1.294,1.060,1.502
2025-08-24 16:01:10,25.198,1.184,26.464,-1.401,29.396,3.619,7.432,0.424,2.298,1.586,1.245,1.580,2.806,1.247,0.988,1.457
2025-08-24 16:01:20,26.052,1.071,26.453,-1.342,29.399,3.594,7.426,0.409,2.141,1.579,1.255,1.591,2.860,1.249,0.984,1.447
2025-08-24 16:01:31,26.138,1.137,26.415,-1.419,30.610,3.586,7.400,0.334,2.356,1.601,1.258,1.592,2.879,1.292,0.989,1.469
2025-08-24 16:01:41,25.718,1.068,26.465,-1.531,30.476,3.572,7.389,0.229,2.373,1.652,1.254,1.618,2.897,1.307,0.987,1.476
2025-08-24 16:01:51,32.790,1.004,26.460,-1.613,29.625,3.544,7.351,0.186,2.334,1.638,1.256,1.636,2.919,1.333,0.984,1.492
2025-08-24 16:02:01,30.850,0.852,26.459,-1.871,29.151,3.533,7.344,0.125,2.391,1.644,1.262,1.654,2.952,1.352,0.984,1.510
