Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-08-25 01:56:29,25.451,25.647,25.344,25.960,25.209,25.790,25.981,25.313,4.434,2.402,0.736,2.534,4.584,2.169,-0.415,2.476
2025-08-25 16:29:19,-0.113,26.201,26.054,26.600,26.370,26.461,26.108,26.848,8.155,4.196,4.681,10.149,7.889,8.111,3.154,9.937
2025-08-25 16:29:29,-0.167,26.314,26.195,26.656,26.400,26.586,26.197,26.890,8.181,4.446,3.772,9.490,7.654,7.512,3.315,9.206
2025-08-25 16:29:39,-0.103,26.469,26.371,26.721,26.436,26.618,26.338,26.923,8.077,4.524,3.308,8.932,7.414,6.989,3.503,8.640
2025-08-25 16:29:49,-0.066,26.271,26.159,26.646,26.626,26.456,26.111,26.853,7.969,4.296,3.950,8.447,7.158,7.137,3.703,8.101
2025-08-25 16:29:59,-0.049,26.258,26.134,26.669,26.709,26.506,26.152,26.859,7.848,4.159,3.537,8.002,6.898,6.715,3.888,7.646
2025-08-25 16:30:09,0.009,26.145,25.929,26.645,26.729,26.425,25.883,26.830,7.730,4.185,3.451,7.634,6.655,6.163,4.039,7.244
2025-08-25 16:30:20,0.044,25.930,25.717,26.450,26.768,26.294,25.743,26.775,7.551,4.084,3.388,7.225,6.384,5.640,4.197,6.965
2025-08-25 16:30:30,0.092,25.966,25.812,26.459,26.771,26.291,25.839,26.776,7.395,4.097,3.307,6.914,6.168,5.618,4.335,6.586
2025-08-25 16:30:40,0.171,25.993,25.862,26.520,26.804,26.295,25.840,26.772,7.211,4.121,3.381,6.634,5.925,5.438,4.458,6.312
2025-08-25 16:30:50,0.288,26.163,25.995,26.541,26.805,26.414,25.873,26.797,7.144,4.226,3.436,6.362,5.704,5.329,4.557,5.936
2025-08-25 16:31:00,0.227,26.154,25.983,26.539,26.818,26.390,26.046,26.811,6.938,4.160,3.297,6.090,5.518,5.234,4.664,5.665
2025-08-25 16:31:10,0.166,26.227,26.123,26.577,26.823,26.437,26.116,26.807,6.819,4.040,3.652,5.835,5.325,5.221,4.745,5.416
2025-08-25 16:31:20,0.007,26.089,26.082,26.551,26.827,26.436,26.030,26.749,6.819,5.358,3.828,6.874,5.739,6.419,3.690,15.714
2025-08-25 16:31:30,-0.189,26.167,26.030,26.500,26.825,26.468,25.966,26.784,7.409,8.072,5.040,8.668,9.256,8.392,3.031,7.079
2025-08-25 16:31:40,-0.295,26.204,26.055,26.478,26.897,26.461,25.987,26.854,8.295,8.891,4.199,8.590,10.309,9.262,3.238,5.913
2025-08-25 16:31:51,-0.613,26.188,26.100,26.665,26.901,26.435,26.016,26.790,9.098,9.340,4.459,10.206,10.740,10.292,3.358,8.994
2025-08-25 16:32:01,-0.762,26.261,26.143,26.663,26.850,26.544,26.096,26.827,8.273,12.776,3.677,13.400,8.374,6.694,3.836,4.894
2025-08-25 16:32:11,-0.902,26.300,26.183,26.688,26.854,26.594,26.166,26.859,8.228,10.657,4.884,11.327,10.466,9.810,4.130,4.739
2025-08-25 16:32:21,-0.998,26.345,26.201,26.647,26.849,26.554,26.149,26.857,8.250,9.687,4.705,10.133,8.972,9.307,4.302,4.729
2025-08-25 16:32:31,-1.129,26.522,26.375,26.752,26.846,26.630,26.269,26.886,8.135,8.689,4.574,8.812,8.054,8.316,4.438,4.759
2025-08-25 16:32:41,-1.223,26.422,26.327,26.772,26.879,26.636,26.195,26.908,8.012,7.922,5.432,8.070,7.390,7.686,4.621,4.915
2025-08-25 16:32:51,-1.314,26.311,26.187,26.792,26.836,26.616,26.141,26.878,7.845,7.511,5.015,7.554,6.904,7.087,4.688,4.925
2025-08-25 16:33:01,-1.364,26.272,26.127,26.678,26.854,26.545,26.061,26.878,7.680,7.161,4.931,7.108,6.528,6.731,4.754,5.021
2025-08-25 16:33:12,-1.351,26.242,26.100,26.664,26.824,26.536,26.072,26.878,7.529,6.806,4.522,6.733,6.222,6.310,4.850,5.050
2025-08-25 16:33:22,-1.395,26.263,26.143,26.773,26.902,26.543,26.082,26.910,7.374,6.499,5.012,6.375,5.910,6.113,4.906,5.119
2025-08-25 16:33:32,-1.413,26.186,26.028,26.616,26.842,26.475,25.974,26.844,7.287,6.259,4.728,6.139,5.561,5.776,4.996,5.178
2025-08-25 16:33:42,-1.354,26.280,26.160,26.712,26.849,26.512,26.150,26.863,7.109,6.035,4.422,5.813,5.290,5.515,5.052,5.231
2025-08-25 16:33:52,-1.303,26.318,26.201,26.718,26.829,26.550,26.152,26.862,6.975,5.860,4.443,5.567,5.082,5.306,5.096,5.265
2025-08-25 16:34:02,-1.177,26.253,26.179,26.726,26.897,26.553,26.207,26.903,6.862,5.603,4.475,5.417,4.893,5.185,5.218,5.380
2025-08-25 16:34:12,-1.124,26.162,26.021,26.656,26.836,26.505,26.003,26.855,6.706,5.423,4.396,5.129,4.664,4.886,5.170,5.339
2025-08-25 16:34:22,-1.058,26.385,26.319,26.698,26.830,26.580,26.270,26.859,6.583,5.182,4.615,4.912,4.477,4.698,5.213,5.356
2025-08-25 16:34:33,-0.978,26.442,26.316,26.719,26.835,26.651,26.270,26.872,6.476,4.913,4.479,4.678,4.268,4.546,5.247,5.367
2025-08-25 16:34:43,-0.883,26.236,26.133,26.668,26.850,26.543,26.079,26.859,6.343,4.802,4.483,4.514,4.061,4.419,5.232,5.362
2025-08-25 16:34:53,-0.848,26.353,26.228,26.781,26.901,26.586,26.159,26.868,6.203,4.646,4.631,4.428,3.946,4.233,5.256,5.406
2025-08-25 16:35:03,-0.806,26.288,26.196,26.660,26.900,26.553,26.134,26.861,6.155,4.500,4.660,4.239,3.791,4.129,5.330,5.469
2025-08-25 16:35:13,-0.896,26.346,26.326,26.762,26.921,26.611,26.326,26.852,6.000,4.317,4.452,4.089,3.643,3.957,5.338,5.401
2025-08-25 16:35:23,-1.008,26.268,26.311,26.785,26.926,26.612,26.276,26.847,5.890,4.065,4.524,3.841,3.513,3.828,5.342,5.470
2025-08-25 16:35:33,-1.124,26.333,26.315,26.605,26.859,26.567,26.292,26.847,5.761,3.989,4.413,3.667,3.321,3.546,5.254,5.393
2025-08-25 16:35:43,-1.234,26.184,26.077,26.618,26.903,26.397,26.069,26.805,5.716,3.901,4.441,3.598,3.259,3.516,5.332,5.440
2025-08-25 16:35:54,-1.424,26.124,26.033,26.559,26.804,26.298,25.959,26.707,5.546,3.670,4.483,3.362,3.010,3.313,5.243,5.374
2025-08-25 16:36:04,-1.490,26.343,26.357,26.696,26.898,26.533,26.217,26.875,5.512,3.601,4.454,3.325,2.979,3.311,5.280,5.418
2025-08-25 16:36:14,-1.707,26.220,26.134,26.660,26.856,26.492,26.037,26.813,5.489,5.958,4.516,8.099,4.729,5.109,5.239,5.404
2025-08-25 16:36:24,-1.824,26.289,26.223,26.675,26.863,26.498,26.135,26.848,5.589,6.580,4.737,10.022,7.192,9.175,5.394,5.519
2025-08-25 16:36:34,-1.844,26.254,26.201,26.746,26.854,26.603,26.070,26.893,5.871,7.812,4.699,6.281,7.933,8.446,5.472,5.944
2025-08-25 16:36:44,-1.899,26.403,26.330,26.823,26.908,26.681,26.286,26.888,6.003,8.923,4.517,5.566,7.743,7.097,5.521,6.030
2025-08-25 16:36:54,-1.867,26.311,26.217,26.740,26.876,26.558,26.162,26.912,17.823,16.148,17.373,16.172,22.385,17.210,18.558,17.781
2025-08-25 16:37:04,-1.876,26.364,26.323,26.710,26.885,26.703,26.266,26.938,22.398,22.867,22.236,22.394,22.367,28.599,24.677,22.599
2025-08-25 16:37:14,-1.932,26.357,26.304,26.706,26.836,26.613,26.151,26.896,27.625,24.062,23.774,22.796,23.216,23.914,24.393,24.264
2025-08-25 16:37:25,-1.812,26.398,26.283,26.800,26.917,26.650,26.280,26.933,18.975,12.944,21.314,20.337,20.496,21.841,25.605,21.194
2025-08-25 16:37:35,-1.774,26.355,26.284,26.854,26.908,26.642,26.199,26.950,21.928,29.863,23.185,20.725,21.369,22.461,23.967,22.302
2025-08-25 16:37:45,-1.838,26.395,26.308,26.839,26.850,26.660,26.196,26.911,18.637,24.170,23.077,19.658,21.227,22.088,22.695,29.400
2025-08-25 16:37:55,-1.720,26.246,26.115,26.747,26.904,26.531,25.998,26.928,18.852,19.711,21.689,31.661,21.073,21.337,21.967,21.299
2025-08-25 16:38:05,-1.682,26.221,26.150,26.776,26.904,26.546,26.039,26.917,18.506,26.530,18.582,25.202,18.338,19.346,24.049,16.283
2025-08-25 16:38:15,-1.579,26.225,26.122,26.749,26.912,26.608,26.037,26.910,24.332,26.779,10.029,25.463,14.297,12.595,9.718,13.342
2025-08-25 16:38:25,-1.508,26.083,26.015,26.604,26.819,26.355,25.815,26.809,26.236,26.746,9.554,25.437,12.228,10.961,9.292,10.986
2025-08-25 16:38:35,-1.442,26.225,26.087,26.722,26.894,26.565,26.084,26.908,26.191,26.738,10.214,25.498,13.653,11.788,9.342,11.715
2025-08-25 16:38:46,-1.430,26.176,26.139,26.663,26.845,26.546,26.029,26.863,26.156,26.708,15.024,25.396,18.692,17.404,17.840,31.224
2025-08-25 16:38:56,-1.406,26.172,26.191,26.647,26.834,26.421,26.076,26.837,26.106,26.466,25.857,25.385,15.030,12.006,19.282,11.634
2025-08-25 16:39:06,-1.370,26.294,26.205,26.715,26.926,26.533,26.130,26.897,26.188,26.556,23.497,19.926,12.597,9.480,21.262,10.619
2025-08-25 16:39:16,-1.416,26.454,26.381,26.824,26.918,26.694,26.341,26.962,26.141,26.513,25.485,19.348,17.766,23.749,21.198,18.487
2025-08-25 16:39:26,-1.494,26.342,26.260,26.742,26.867,26.600,26.217,26.937,26.118,26.621,25.506,11.024,16.456,14.421,19.053,13.021
2025-08-25 16:39:36,-1.620,26.537,26.467,26.831,26.935,26.691,26.449,26.999,26.134,26.673,25.489,10.526,14.638,12.745,14.709,12.570
2025-08-25 16:39:46,-1.750,26.238,26.074,26.693,26.894,26.580,26.041,26.923,26.096,26.729,25.452,10.309,13.639,12.132,13.318,12.138
2025-08-25 16:39:56,-1.861,26.277,26.165,26.670,26.891,26.579,26.148,26.893,26.091,26.672,25.403,10.178,12.832,11.713,12.520,11.832
2025-08-25 16:40:07,-2.011,26.381,26.335,26.743,26.907,26.602,26.230,26.909,26.074,26.628,25.423,10.130,12.189,11.329,11.895,11.567
2025-08-25 16:40:17,-2.168,26.436,26.360,26.804,26.923,26.605,26.267,26.953,26.069,26.380,25.381,10.098,11.717,11.003,11.525,11.357
2025-08-25 16:40:27,-2.305,26.190,26.111,26.569,26.867,26.437,26.040,26.845,25.971,26.263,25.380,10.036,11.276,10.652,11.122,11.092
2025-08-25 16:40:37,-2.300,26.299,26.175,26.713,26.934,26.589,26.154,26.913,26.053,26.480,25.282,10.083,11.002,10.537,10.871,10.948
2025-08-25 16:40:47,-2.292,26.375,26.322,26.752,26.934,26.618,26.257,26.939,26.022,26.343,25.333,10.070,10.670,10.334,10.640,10.785
2025-08-25 16:40:57,-2.329,26.692,26.539,26.854,27.025,26.854,26.583,27.030,26.006,26.307,25.311,10.044,10.329,10.103,10.389,10.601
2025-08-25 16:41:07,-2.362,26.697,26.607,26.933,26.962,26.860,26.581,26.951,25.928,26.247,25.225,10.038,10.089,9.951,9.980,10.303
2025-08-25 16:41:17,-2.291,26.860,26.783,27.026,26.935,26.959,26.716,27.093,25.980,26.256,25.281,10.019,9.956,9.854,9.995,10.245
2025-08-25 16:41:28,-2.297,26.738,26.684,27.038,26.919,26.921,26.637,27.090,25.897,26.179,25.192,9.989,9.771,9.611,9.897,10.094
2025-08-25 16:41:38,-2.225,26.343,26.280,26.774,26.852,26.512,26.094,26.881,25.870,26.213,25.222,9.863,9.483,9.391,9.424,9.880
2025-08-25 16:41:48,-2.160,26.416,26.207,26.765,26.847,26.531,26.127,26.867,25.837,26.192,25.227,9.814,9.160,9.106,9.319,9.704
2025-08-25 16:41:58,-2.064,26.311,26.196,26.755,26.904,26.563,26.160,26.897,25.878,26.208,25.184,9.827,9.126,9.101,9.268,9.684
2025-08-25 16:42:08,-1.975,26.441,26.329,26.833,26.911,26.647,26.276,26.905,25.857,26.137,25.183,9.802,9.037,9.052,9.103,9.582
2025-08-25 16:42:18,-1.880,26.493,26.386,26.842,26.902,26.715,26.346,26.943,25.816,26.135,25.213,9.750,8.903,8.888,9.021,9.463
2025-08-25 16:42:28,-1.808,26.432,26.242,26.787,26.903,26.665,26.215,26.917,25.788,26.209,25.130,9.709,8.742,8.931,8.857,9.265
2025-08-25 16:42:38,-1.737,26.406,26.318,26.845,26.902,26.663,26.226,26.911,25.768,26.140,25.102,9.657,8.649,8.651,8.747,9.226
2025-08-25 16:42:48,-1.716,26.305,26.170,26.804,26.887,26.518,26.119,26.850,25.726,26.063,25.091,9.585,8.448,8.585,8.521,9.110
2025-08-25 16:42:59,-1.724,26.350,26.204,26.779,26.894,26.573,26.138,26.870,25.704,26.068,25.038,9.551,8.274,8.527,8.498,8.977
2025-08-25 16:43:09,-1.797,26.353,26.258,26.761,26.884,26.597,26.189,26.863,25.673,26.048,25.050,9.450,8.205,8.359,8.259,8.803
2025-08-25 16:43:19,-1.840,26.705,26.657,26.881,26.900,26.792,26.606,26.958,25.646,25.978,25.039,9.377,8.092,8.233,8.179,8.746
2025-08-25 16:43:29,-1.956,26.687,26.649,26.905,26.901,26.855,26.585,26.997,25.606,25.986,24.997,9.338,8.035,8.269,8.098,8.663
2025-08-25 16:43:39,-2.061,26.452,26.336,26.817,26.893,26.647,26.270,26.916,25.546,25.994,24.990,9.179,7.696,8.133,7.918,8.455
2025-08-25 16:43:49,-2.223,26.371,26.230,26.806,26.894,26.584,26.245,26.880,25.520,25.963,24.969,9.135,7.676,7.992,7.905,8.400
2025-08-25 16:43:59,-2.296,26.393,26.302,26.773,26.913,26.598,26.232,26.873,25.476,25.934,24.963,9.065,7.533,7.877,7.665,8.253
2025-08-25 16:44:09,-2.363,26.521,26.474,26.873,26.901,26.690,26.402,26.917,25.433,25.942,24.947,9.040,7.514,7.771,7.638,8.248
2025-08-25 16:44:20,-2.486,26.544,26.450,26.876,26.887,26.666,26.390,26.914,25.402,25.851,24.905,8.921,7.344,7.628,7.338,8.014
2025-08-25 16:44:30,-2.469,26.577,26.361,26.862,26.897,26.657,26.364,26.949,25.389,25.844,24.840,8.835,7.230,7.520,7.323,7.986
2025-08-25 16:44:40,-2.423,26.557,26.384,26.898,26.960,26.691,26.402,26.952,25.440,25.856,24.921,8.838,7.253,7.553,7.469,7.996
2025-08-25 16:44:50,-2.515,26.296,26.153,26.698,26.892,26.552,26.130,26.890,25.342,25.827,24.815,8.675,7.083,7.372,7.090,7.786
2025-08-25 16:45:00,-2.515,26.329,26.201,26.712,26.903,26.561,26.150,26.851,25.305,25.822,24.819,8.612,7.074,7.381,7.136,7.692
2025-08-25 16:45:10,-2.476,26.348,26.173,26.727,26.886,26.602,26.154,26.872,25.287,25.682,24.770,8.559,6.925,7.239,7.059,7.623
2025-08-25 16:45:20,-2.459,26.306,26.200,26.748,26.879,26.528,26.148,26.860,25.264,25.691,24.746,8.480,6.788,7.043,6.953,7.568
2025-08-25 16:45:30,-2.423,26.197,26.080,26.761,26.960,26.495,26.007,26.798,25.232,25.769,24.730,8.437,6.756,7.052,6.830,7.461
2025-08-25 16:45:41,-2.351,26.133,26.014,26.660,26.889,26.410,25.966,26.768,25.219,25.731,24.673,8.261,6.568,6.861,6.719,7.348
2025-08-25 16:45:51,-2.232,26.133,25.957,26.680,26.895,26.365,25.791,26.788,25.256,25.775,24.734,8.183,6.440,6.815,6.568,7.256
2025-08-25 16:46:01,-2.162,26.062,25.928,26.612,26.897,26.411,25.794,26.722,25.226,25.734,24.720,8.123,6.382,6.810,6.402,7.156
2025-08-25 16:46:11,-2.099,26.225,26.159,26.668,26.951,26.577,26.000,26.822,25.206,25.612,24.695,8.168,6.400,6.840,6.408,7.171
2025-08-25 16:46:21,-2.014,26.143,26.066,26.729,26.936,26.439,25.983,26.773,25.181,25.674,24.666,8.065,6.313,6.734,6.487,7.126
2025-08-25 16:46:31,-1.922,26.054,25.919,26.676,26.948,26.330,25.808,26.737,25.152,25.627,24.685,8.018,6.270,6.682,6.329,7.017
2025-08-25 16:46:41,-1.881,26.160,26.078,26.721,26.948,26.473,26.006,26.777,25.130,25.671,24.657,7.948,6.146,6.527,6.351,6.926
2025-08-25 16:46:51,-1.882,26.207,26.150,26.712,26.949,26.384,26.023,26.797,25.124,25.571,24.646,7.890,6.117,6.505,6.302,6.929
2025-08-25 16:47:01,-1.887,26.460,26.347,26.822,26.945,26.587,26.336,26.858,25.092,25.528,24.603,7.801,6.124,6.595,6.178,6.846
2025-08-25 16:47:12,-1.969,26.340,26.290,26.759,26.960,26.522,26.195,26.796,25.052,25.521,24.579,7.742,6.010,6.320,6.023,6.772
2025-08-25 16:47:22,-2.085,26.366,26.354,26.755,26.944,26.555,26.208,26.814,25.033,25.499,24.605,7.633,5.902,6.342,5.923,6.601
2025-08-25 16:47:32,-2.215,26.319,26.275,26.690,26.935,26.558,26.145,26.840,25.025,25.447,24.545,7.603,5.751,6.178,5.904,6.573
2025-08-25 16:47:42,-2.338,26.448,26.361,26.771,26.931,26.674,26.286,26.882,24.969,25.512,24.529,7.526,5.878,6.261,5.905,6.601
2025-08-25 16:47:52,-2.455,26.604,26.560,26.932,26.948,26.813,26.489,26.964,24.935,25.493,24.517,7.454,5.680,6.077,5.696,6.440
2025-08-25 16:48:02,-2.534,26.667,26.592,26.981,26.943,26.820,26.502,27.000,24.905,25.463,24.487,7.350,5.666,6.077,5.711,6.374
2025-08-25 16:48:12,-2.578,26.658,26.582,26.970,26.947,26.870,26.479,26.999,24.882,25.375,24.444,7.257,5.459,6.068,5.642,6.310
2025-08-25 16:48:22,-2.639,26.487,26.364,26.858,26.939,26.653,26.338,26.905,24.852,25.281,24.426,7.265,5.558,5.797,5.747,6.343
2025-08-25 16:48:33,-2.613,26.583,26.540,26.906,26.948,26.769,26.466,26.949,24.804,25.366,24.397,7.205,5.431,5.986,5.493,6.266
2025-08-25 16:48:43,-2.601,26.562,26.503,26.888,26.952,26.784,26.487,26.975,24.790,25.321,24.375,7.096,5.462,5.767,5.469,6.178
2025-08-25 16:48:53,-2.597,26.455,26.351,26.880,26.942,26.674,26.310,26.896,24.769,25.327,24.366,7.023,5.331,5.654,5.447,6.100
2025-08-25 16:49:03,-2.586,26.563,26.499,26.858,26.948,26.767,26.350,26.944,24.753,25.264,24.349,6.948,5.178,5.642,5.312,6.022
2025-08-25 16:49:13,-2.558,26.632,26.527,26.929,26.943,26.789,26.434,26.968,24.713,25.361,24.322,6.921,5.125,5.625,5.138,5.908
2025-08-25 16:49:23,-2.426,26.566,26.447,26.960,27.008,26.811,26.440,26.989,24.770,25.190,24.306,6.882,5.150,5.629,5.302,5.935
2025-08-25 16:49:33,-2.440,26.549,26.425,26.906,26.944,26.779,26.356,26.935,24.658,25.221,24.252,6.825,5.115,5.613,5.151,5.855
2025-08-25 16:49:43,-2.306,26.608,26.544,26.961,27.024,26.855,26.419,27.020,24.699,25.311,24.299,6.797,5.115,5.572,5.225,5.866
2025-08-25 16:49:54,-2.218,26.483,26.432,26.804,27.002,26.698,26.315,26.957,24.663,25.258,24.314,6.681,4.997,5.437,5.048,5.811
2025-08-25 16:50:04,-2.130,26.602,26.474,26.898,26.936,26.771,26.390,26.978,24.644,25.186,24.285,6.653,4.921,5.392,4.983,5.750
2025-08-25 16:50:14,-2.121,26.587,26.438,26.902,26.938,26.772,26.352,26.932,24.556,25.101,24.214,6.571,4.810,5.238,4.864,5.606
2025-08-25 16:50:24,-1.997,26.624,26.512,26.961,27.002,26.827,26.456,27.012,24.608,25.245,24.185,6.544,4.876,5.288,4.801,5.615
2025-08-25 16:50:34,-2.014,26.596,26.533,26.963,26.991,26.864,26.519,26.957,24.498,25.059,24.088,6.528,4.793,5.199,4.844,5.550
2025-08-25 16:50:44,-1.991,26.736,26.656,26.941,26.918,26.844,26.588,26.980,24.455,25.011,24.082,6.415,4.686,5.166,4.748,5.468
2025-08-25 16:50:54,-2.018,26.546,26.484,26.886,26.995,26.707,26.357,26.983,24.488,25.082,24.152,6.410,4.642,5.030,4.611,5.450
2025-08-25 16:51:04,-2.084,26.658,26.546,26.878,26.986,26.753,26.490,26.992,24.448,25.086,24.140,6.350,4.646,5.053,4.651,5.404
2025-08-25 16:51:14,-2.141,26.694,26.606,26.952,26.996,26.821,26.527,27.005,24.420,25.091,24.119,6.318,4.616,5.045,4.558,5.365
2025-08-25 16:51:25,-2.254,26.579,26.532,26.960,26.987,26.819,26.438,27.000,24.387,25.003,24.081,6.250,4.584,5.037,4.599,5.334
2025-08-25 16:51:35,-2.339,26.695,26.658,27.007,26.980,26.881,26.574,27.022,24.356,25.017,24.009,6.171,4.519,4.838,4.535,5.277
2025-08-25 16:51:45,-2.452,26.718,26.652,27.016,26.973,26.879,26.589,27.049,24.333,25.024,24.001,6.110,4.411,4.801,4.451,5.248
2025-08-25 16:51:55,-2.517,26.757,26.711,27.051,26.984,26.896,26.610,27.065,24.295,24.918,24.004,6.067,4.413,4.699,4.450,5.227
2025-08-25 16:52:05,-2.589,26.660,26.582,26.988,26.969,26.866,26.531,27.038,24.271,24.886,23.976,6.017,4.301,4.721,4.287,5.145
2025-08-25 16:52:15,-2.674,26.691,26.607,26.989,26.973,26.845,26.554,27.050,24.239,24.848,23.932,5.967,4.269,4.667,4.190,5.061
2025-08-25 16:52:25,-2.673,26.610,26.515,26.955,26.983,26.805,26.415,27.022,24.215,24.880,23.810,5.875,4.233,4.527,4.211,5.058
2025-08-25 16:52:35,-2.670,26.689,26.640,26.984,26.976,26.870,26.530,27.050,24.195,24.865,23.894,5.845,4.210,4.749,4.227,5.030
2025-08-25 16:52:46,-2.666,26.732,26.661,27.053,27.050,26.922,26.589,27.109,24.208,24.877,23.923,5.886,4.277,4.819,4.312,5.125
2025-08-25 16:52:56,-2.699,26.758,26.637,27.078,26.978,26.881,26.578,27.045,24.138,24.811,23.879,5.743,4.008,4.445,4.016,4.929
2025-08-25 16:53:06,-2.646,26.575,26.534,27.024,26.972,26.798,26.434,27.010,24.080,24.773,23.819,5.651,3.929,4.439,3.979,4.858
2025-08-25 16:53:16,-2.567,26.370,26.271,26.841,26.972,26.605,26.181,26.915,24.057,24.756,23.805,5.583,3.807,4.235,3.803,4.755
2025-08-25 16:53:26,-2.516,26.476,26.431,26.879,26.968,26.735,26.330,26.969,24.041,24.725,23.740,5.576,3.928,4.341,4.057,4.803
2025-08-25 16:53:36,-2.479,26.783,26.847,27.074,26.957,26.918,26.726,27.034,24.026,24.688,23.724,5.489,3.873,4.283,3.948,4.724
2025-08-25 16:53:46,-2.420,26.722,26.601,26.997,26.967,26.913,26.503,27.055,23.982,24.654,23.717,5.443,3.800,4.230,3.761,4.655
2025-08-25 16:53:56,-2.336,26.696,26.597,26.986,26.950,26.794,26.456,27.014,23.965,24.711,23.785,5.378,3.651,4.087,3.704,4.594
2025-08-25 16:54:07,-2.176,26.537,26.417,26.993,27.018,26.738,26.337,27.016,23.973,24.738,23.754,5.419,3.791,4.151,3.774,4.644
2025-08-25 16:54:17,-2.153,26.589,26.516,26.920,26.950,26.749,26.419,26.969,23.882,24.578,23.679,5.289,3.565,4.113,3.470,4.429
2025-08-25 16:54:27,-2.061,26.695,26.617,26.924,27.006,26.850,26.531,27.041,23.915,24.659,23.700,5.244,3.595,4.106,3.582,4.525
2025-08-25 16:54:37,-2.065,26.806,26.778,27.100,27.018,26.931,26.648,27.043,23.899,24.627,23.707,5.272,3.574,4.083,3.639,4.483
2025-08-25 16:54:47,-2.113,26.878,26.796,27.069,27.013,26.983,26.774,27.101,23.864,24.589,23.657,5.246,3.549,4.023,3.533,4.420
2025-08-25 16:54:57,-2.156,26.837,26.769,27.021,27.017,26.938,26.731,27.109,23.838,24.647,23.623,5.204,3.534,4.028,3.500,4.412
2025-08-25 16:55:07,-2.257,26.477,26.381,26.801,27.013,26.694,26.329,26.999,23.817,24.556,23.593,5.174,3.409,3.837,3.320,4.339
2025-08-25 16:55:17,-2.397,26.587,26.477,26.901,26.995,26.827,26.371,26.999,23.783,24.563,23.583,5.122,3.389,3.851,3.367,4.286
2025-08-25 16:55:28,-2.503,26.568,26.511,26.905,27.015,26.730,26.440,26.982,23.746,24.494,23.528,5.092,3.335,3.748,3.356,4.231
2025-08-25 16:55:38,-2.566,26.785,26.788,26.967,27.020,26.908,26.672,27.055,23.711,24.482,23.514,5.042,3.208,3.702,3.218,4.221
2025-08-25 16:55:48,-2.668,26.498,26.476,26.936,27.018,26.704,26.342,26.967,23.679,24.473,23.482,5.003,3.253,3.717,3.265,4.158
2025-08-25 16:55:58,-2.662,26.755,26.772,27.062,27.004,26.908,26.666,27.040,23.690,24.457,23.459,4.967,3.179,3.593,3.203,4.131
2025-08-25 16:56:08,-2.723,26.853,26.835,27.086,27.006,26.950,26.729,27.079,23.641,24.343,23.452,4.912,3.109,3.571,3.210,4.056
2025-08-25 16:56:18,-2.732,26.815,26.751,27.069,27.015,26.961,26.693,27.078,23.627,24.370,23.401,4.869,3.072,3.579,3.029,4.004
2025-08-25 16:56:28,-2.724,26.704,26.607,27.023,27.000,26.910,26.550,27.058,23.593,24.240,23.393,4.830,3.080,3.567,2.934,3.926
2025-08-25 16:56:38,-2.723,26.665,26.525,27.030,26.996,26.870,26.428,27.058,23.570,24.285,23.374,4.809,3.095,3.592,3.263,3.983
2025-08-25 16:56:48,-2.698,26.632,26.533,27.023,26.980,26.862,26.455,27.011,23.527,24.304,23.385,4.785,3.064,3.540,3.095,3.966
2025-08-25 16:56:59,-2.671,26.653,26.583,27.025,26.998,26.853,26.485,27.028,23.497,24.246,23.287,4.725,2.968,3.548,2.950,3.880
2025-08-25 16:57:09,-2.577,26.586,26.543,26.987,26.994,26.761,26.471,27.000,23.477,24.261,23.306,4.664,2.957,3.351,2.953,3.858
2025-08-25 16:57:19,-2.543,26.529,26.420,26.916,26.990,26.714,26.361,26.962,23.455,24.155,23.285,4.615,2.893,3.303,2.883,3.819
2025-08-25 16:57:29,-2.480,26.508,26.337,26.950,26.989,26.695,26.358,26.950,23.423,24.139,23.266,4.581,2.764,3.301,2.682,3.643
2025-08-25 16:57:39,-2.425,26.527,26.453,26.970,26.978,26.691,26.412,26.952,23.400,24.114,23.216,4.611,2.722,3.198,2.785,3.705
2025-08-25 16:57:49,-2.351,26.463,26.414,26.903,26.976,26.679,26.329,26.928,23.375,24.161,23.186,4.481,2.617,3.142,2.648,3.581
2025-08-25 16:57:59,-2.288,26.390,26.362,26.868,26.995,26.639,26.216,26.896,23.366,24.082,23.188,4.466,2.610,3.110,2.661,3.609
2025-08-25 16:58:09,-2.213,26.436,26.335,26.917,27.047,26.642,26.356,26.904,23.342,24.068,23.160,4.481,2.612,3.116,2.589,3.530
2025-08-25 16:58:20,-2.095,26.670,26.588,26.993,27.048,26.752,26.528,27.001,23.364,24.143,23.209,4.452,2.723,3.133,2.717,3.612
2025-08-25 16:58:30,-2.109,26.718,26.659,27.042,27.039,26.819,26.567,27.010,23.360,24.138,23.198,4.443,2.683,2.997,2.604,3.552
2025-08-25 16:58:40,-2.192,26.511,26.449,26.903,26.980,26.665,26.395,26.939,23.276,23.975,23.095,4.305,2.494,2.958,2.408,3.405
2025-08-25 16:58:50,-2.246,26.651,26.685,26.963,26.974,26.785,26.514,26.985,23.229,23.993,23.119,4.275,2.535,2.913,2.460,3.388
2025-08-25 16:59:00,-2.341,26.748,26.639,26.971,26.978,26.854,26.611,26.993,23.209,23.945,23.031,4.232,2.390,2.996,2.553,3.354
