frequency	e'	e''
5e+008	91.0884	5.71509
1e+009	88.2689	9.69651
1.5e+009	87.3551	14.0384
2e+009	85.5646	18.1131
2.5e+009	83.6292	22.0205
3e+009	81.1331	25.485
3.5e+009	78.375	28.607
4e+009	75.7587	31.4673
4.5e+009	72.7247	33.9464
5e+009	69.5807	35.9329
5.5e+009	66.7031	37.6944
6e+009	63.5322	39.0726
6.5e+009	60.4872	40.0064
7e+009	57.6999	40.9157
7.5e+009	54.8072	41.4345
8e+009	52.2128	41.6455
8.5e+009	49.8508	41.9701
9e+009	47.2871	41.9469
9.5e+009	45.0491	41.7299
1e+010	43.0266	41.6913
1.05e+010	40.8341	41.2718
1.1e+010	39.0496	40.727
1.15e+010	37.3427	40.5033
1.2e+010	35.4946	39.9537
1.25e+010	34.0588	39.1774
1.3e+010	32.6728	38.9244
1.35e+010	31.1504	38.2666
1.4e+010	30.1013	37.5739
1.45e+010	28.9001	37.2364
1.5e+010	27.483	36.5244
1.55e+010	26.7858	35.7441
1.6e+010	25.8658	35.5977
1.65e+010	24.5538	34.8545
1.7e+010	24.0779	34.0918
1.75e+010	23.313	34.011
1.8e+010	22.1853	33.2097
1.85e+010	21.9007	32.5417
1.9e+010	21.2139	32.5354
1.95e+010	20.1969	31.5785
2e+010	20.1272	31.0112
2.05e+010	19.3615	31.1999
2.1e+010	18.6356	30.1704
2.15e+010	18.7481	29.7967
2.2e+010	17.7413	30.0156
2.25e+010	17.2662	28.78
2.3e+010	17.6276	28.6715
2.35e+010	16.4656	28.96
2.4e+010	16.1676	27.5997
2.45e+010	16.7552	27.6818
2.5e+010	15.488	27.7694
2.55e+010	15.3622	26.5334
2.6e+010	15.9759	26.833
2.65e+010	14.6384	26.5937
