frequency	e'	e''
5e+008	88.6376	5.59161
1e+009	85.8969	9.47695
1.5e+009	85.0475	13.7705
2e+009	83.3096	17.7712
2.5e+009	81.353	21.7164
3e+009	78.8903	25.1539
3.5e+009	76.0915	28.2265
4e+009	73.4519	31.0383
4.5e+009	70.3986	33.4557
5e+009	67.2479	35.3682
5.5e+009	64.3675	37.0571
6e+009	61.2073	38.3495
6.5e+009	58.1845	39.2065
7e+009	55.4213	40.0291
7.5e+009	52.5703	40.4679
8e+009	50.0283	40.6171
8.5e+009	47.7134	40.8765
9e+009	45.209	40.8003
9.5e+009	43.0308	40.5468
1e+010	41.0585	40.4624
1.05e+010	38.93	40.0072
1.1e+010	37.1985	39.4473
1.15e+010	35.5357	39.1916
1.2e+010	33.7399	38.6144
1.25e+010	32.3536	37.8349
1.3e+010	31.0049	37.5456
1.35e+010	29.5254	36.8483
1.4e+010	28.5058	36.127
1.45e+010	27.3416	35.7449
1.5e+010	25.9838	35.0042
1.55e+010	25.3166	34.222
1.6e+010	24.4369	34.031
1.65e+010	23.1963	33.2665
1.7e+010	22.7515	32.5114
1.75e+010	22.0302	32.3888
1.8e+010	20.9785	31.587
1.85e+010	20.7212	30.937
1.9e+010	20.0771	30.8938
1.95e+010	19.1376	29.962
2e+010	19.0805	29.4178
2.05e+010	18.3666	29.5615
2.1e+010	17.6918	28.5758
2.15e+010	17.8042	28.22
2.2e+010	16.8658	28.3949
2.25e+010	16.424	27.2171
2.3e+010	16.7645	27.1154
2.35e+010	15.6846	27.3582
2.4e+010	15.4064	26.0678
2.45e+010	15.9592	26.1451
2.5e+010	14.782	26.1977
2.55e+010	14.6576	25.0265
2.6e+010	15.2379	25.3032
2.65e+010	13.9958	25.0588
