frequency	e'	e''
5e+008	91.486	6.06555
1e+009	88.4631	10.0812
1.5e+009	87.2002	14.5073
2e+009	85.547	18.7034
2.5e+009	83.4357	22.6929
3e+009	80.752	26.2469
3.5e+009	77.8636	29.407
4e+009	75.0553	32.2532
4.5e+009	71.8727	34.6978
5e+009	68.6059	36.6127
5.5e+009	65.5921	38.2993
6e+009	62.3247	39.5864
6.5e+009	59.2058	40.4135
7e+009	56.355	41.2098
7.5e+009	53.4233	41.6036
8e+009	50.8089	41.7196
8.5e+009	48.4512	41.9394
9e+009	45.8968	41.7942
9.5e+009	43.6636	41.5102
1e+010	41.6692	41.3889
1.05e+010	39.5237	40.8798
1.1e+010	37.7734	40.2858
1.15e+010	36.1022	40.0004
1.2e+010	34.3304	39.3913
1.25e+010	32.9341	38.5773
1.3e+010	31.5642	38.2554
1.35e+010	30.1239	37.5903
1.4e+010	29.1307	36.8764
1.45e+010	27.9455	36.4689
1.5e+010	26.599	35.7524
1.55e+010	25.9678	34.9872
1.6e+010	25.0667	34.7535
1.65e+010	23.8019	33.9972
1.7e+010	23.3653	33.2899
1.75e+010	22.6507	33.1392
1.8e+010	21.5763	32.3117
1.85e+010	21.2956	31.6941
1.9e+010	20.666	31.6233
1.95e+010	19.7146	30.6236
2e+010	19.5981	30.1032
2.05e+010	18.864	30.2574
2.1e+010	18.2461	29.2284
2.15e+010	18.2928	28.8594
2.2e+010	17.3129	29.0256
2.25e+010	16.9435	27.8667
2.3e+010	17.2414	27.7221
2.35e+010	16.0912	27.8981
2.4e+010	15.8621	26.6911
2.45e+010	16.3866	26.765
2.5e+010	15.2156	26.7385
2.55e+010	15.1274	25.6262
2.6e+010	15.6599	25.878
2.65e+010	14.4163	25.5374
