frequency	e'	e''
5e+008	90.9575	5.85375
1e+009	88.1024	9.65777
1.5e+009	86.8084	13.8736
2e+009	85.2674	17.8993
2.5e+009	83.4008	21.7619
3e+009	80.912	25.2189
3.5e+009	78.184	28.3279
4e+009	75.58	31.1753
4.5e+009	72.6091	33.6435
5e+009	69.4934	35.6074
5.5e+009	66.6134	37.3724
6e+009	63.4885	38.7659
6.5e+009	60.4782	39.6984
7e+009	57.7016	40.5998
7.5e+009	54.8216	41.116
8e+009	52.252	41.3544
8.5e+009	49.9274	41.6823
9e+009	47.3771	41.6435
9.5e+009	45.1353	41.4631
1e+010	43.137	41.4389
1.05e+010	40.969	41.02
1.1e+010	39.1878	40.4998
1.15e+010	37.4914	40.2931
1.2e+010	35.6814	39.7515
1.25e+010	34.2405	38.983
1.3e+010	32.8371	38.7191
1.35e+010	31.351	38.1063
1.4e+010	30.3173	37.4173
1.45e+010	29.0956	37.0516
1.5e+010	27.6975	36.3712
1.55e+010	27.0348	35.6183
1.6e+010	26.0958	35.4101
1.65e+010	24.7731	34.6719
1.7e+010	24.3114	33.9717
1.75e+010	23.5692	33.8472
1.8e+010	22.4403	33.02
1.85e+010	22.1344	32.3971
1.9e+010	21.4811	32.3466
1.95e+010	20.4764	31.332
2e+010	20.3367	30.8036
2.05e+010	19.5703	30.99
2.1e+010	18.9189	29.9344
2.15e+010	18.9485	29.5549
2.2e+010	17.9226	29.7518
2.25e+010	17.5331	28.5622
2.3e+010	17.8267	28.4047
2.35e+010	16.6195	28.6041
2.4e+010	16.3749	27.3698
2.45e+010	16.9049	27.4388
2.5e+010	15.6779	27.4246
2.55e+010	15.5817	26.2817
2.6e+010	16.1199	26.5385
2.65e+010	14.8204	26.1884
