frequency	e'	e''
5e+008	88.7775	5.20513
1e+009	86.4733	8.2543
1.5e+009	85.5179	11.7597
2e+009	84.2972	15.1775
2.5e+009	82.9365	18.5508
3e+009	81.1	21.6499
3.5e+009	79.0538	24.5199
4e+009	77.1097	27.2376
4.5e+009	74.7726	29.6864
5e+009	72.2397	31.7436
5.5e+009	69.9258	33.6947
6e+009	67.3161	35.3566
6.5e+009	64.7315	36.6079
7e+009	62.3427	37.8529
7.5e+009	59.7523	38.745
8e+009	57.3825	39.3525
8.5e+009	55.2508	40.0754
9e+009	52.8182	40.4486
9.5e+009	50.6428	40.6244
1e+010	48.7013	40.9711
1.05e+010	46.5011	40.9034
1.1e+010	44.6788	40.6709
1.15e+010	42.9546	40.7824
1.2e+010	41.0273	40.5317
1.25e+010	39.4655	39.9703
1.3e+010	37.9947	39.9761
1.35e+010	36.3456	39.5675
1.4e+010	35.1906	39.022
1.45e+010	33.8594	38.8769
1.5e+010	32.2731	38.3517
1.55e+010	31.4825	37.6493
1.6e+010	30.4355	37.6339
1.65e+010	28.9056	37.0146
1.7e+010	28.3438	36.3116
1.75e+010	27.4862	36.3503
1.8e+010	26.14	35.5847
1.85e+010	25.7632	34.9219
1.9e+010	24.9897	35.0278
1.95e+010	23.7556	34.0134
2e+010	23.5903	33.4419
2.05e+010	22.6922	33.7891
2.1e+010	21.8439	32.6634
2.15e+010	21.8797	32.2599
2.2e+010	20.6737	32.6246
2.25e+010	20.1192	31.2836
2.3e+010	20.4599	31.1229
2.35e+010	19.0381	31.5072
2.4e+010	18.6675	30.0633
2.45e+010	19.2794	30.1419
2.5e+010	17.788	30.2876
2.55e+010	17.622	28.9288
2.6e+010	18.2337	29.2439
2.65e+010	16.6588	28.9868
