frequency	e'	e''
5e+008	90.4842	5.70336
1e+009	87.6982	9.65584
1.5e+009	86.8107	13.9376
2e+009	85.0272	17.9748
2.5e+009	83.1309	21.8637
3e+009	80.662	25.2997
3.5e+009	77.9195	28.4228
4e+009	75.2955	31.2757
4.5e+009	72.2483	33.7262
5e+009	69.1041	35.6702
5.5e+009	66.2418	37.3888
6e+009	63.1005	38.7318
6.5e+009	60.0899	39.6321
7e+009	57.3416	40.5159
7.5e+009	54.4893	41.0274
8e+009	51.9276	41.2259
8.5e+009	49.6025	41.5489
9e+009	47.066	41.5293
9.5e+009	44.8567	41.3059
1e+010	42.8652	41.275
1.05e+010	40.6919	40.8556
1.1e+010	38.9334	40.3151
1.15e+010	37.2525	40.1058
1.2e+010	35.4147	39.5624
1.25e+010	34.0046	38.7914
1.3e+010	32.6451	38.5557
1.35e+010	31.124	37.8981
1.4e+010	30.0972	37.2153
1.45e+010	28.9092	36.8977
1.5e+010	27.4995	36.1872
1.55e+010	26.8147	35.4141
1.6e+010	25.9122	35.2972
1.65e+010	24.6008	34.554
1.7e+010	24.1384	33.792
1.75e+010	23.3763	33.7379
1.8e+010	22.2502	32.9414
1.85e+010	21.9838	32.2726
1.9e+010	21.2939	32.2971
1.95e+010	20.2755	31.3482
2e+010	20.2285	30.7789
2.05e+010	19.4614	30.9881
2.1e+010	18.7227	29.9619
2.15e+010	18.8629	29.5957
2.2e+010	17.8549	29.8408
2.25e+010	17.3597	28.5884
2.3e+010	17.7515	28.4975
2.35e+010	16.5835	28.8219
2.4e+010	16.2753	27.419
2.45e+010	16.8881	27.5221
2.5e+010	15.5937	27.648
2.55e+010	15.4679	26.3732
2.6e+010	16.1124	26.706
2.65e+010	14.7441	26.5
