frequency	e'	e''
5e+008	91.0372	5.69366
1e+009	88.2205	9.67632
1.5e+009	87.3258	14.003
2e+009	85.5382	18.0663
2.5e+009	83.623	21.9679
3e+009	81.1428	25.4322
3.5e+009	78.4013	28.5538
4e+009	75.7873	31.4302
4.5e+009	72.7523	33.9183
5e+009	69.6091	35.9083
5.5e+009	66.726	37.6755
6e+009	63.5579	39.053
6.5e+009	60.511	39.9847
7e+009	57.7211	40.8899
7.5e+009	54.8357	41.4091
8e+009	52.2419	41.6155
8.5e+009	49.8862	41.9401
9e+009	47.328	41.9207
9.5e+009	45.0942	41.703
1e+010	43.0763	41.6639
1.05e+010	40.8872	41.2495
1.1e+010	39.1068	40.708
1.15e+010	37.4021	40.4887
1.2e+010	35.5523	39.9446
1.25e+010	34.1207	39.171
1.3e+010	32.7398	38.9232
1.35e+010	31.211	38.2684
1.4e+010	30.1652	37.5795
1.45e+010	28.9659	37.2509
1.5e+010	27.5445	36.5368
1.55e+010	26.8441	35.7587
1.6e+010	25.9264	35.6239
1.65e+010	24.6108	34.8818
1.7e+010	24.1326	34.1148
1.75e+010	23.3653	34.0431
1.8e+010	22.2339	33.2459
1.85e+010	21.952	32.5731
1.9e+010	21.2574	32.5762
1.95e+010	20.2352	31.6242
2e+010	20.1736	31.0517
2.05e+010	19.4027	31.243
2.1e+010	18.6659	30.2165
2.15e+010	18.7892	29.8444
2.2e+010	17.7783	30.0678
2.25e+010	17.2883	28.8223
2.3e+010	17.6589	28.7213
2.35e+010	16.4955	29.0196
2.4e+010	16.1894	27.6376
2.45e+010	16.7817	27.7265
2.5e+010	15.4996	27.8276
2.55e+010	15.3727	26.5741
2.6e+010	15.9911	26.8811
2.65e+010	14.6401	26.6554
