frequency	e'	e''
5e+008	90.9109	5.69685
1e+009	88.118	9.66454
1.5e+009	87.219	13.9773
2e+009	85.4331	18.0266
2.5e+009	83.5295	21.9214
3e+009	81.0647	25.3733
3.5e+009	78.3313	28.5052
4e+009	75.7125	31.377
4.5e+009	72.6759	33.8517
5e+009	69.5312	35.8261
5.5e+009	66.6595	37.5741
6e+009	63.5117	38.9423
6.5e+009	60.4798	39.8664
7e+009	57.7146	40.7676
7.5e+009	54.8395	41.2983
8e+009	52.259	41.5063
8.5e+009	49.9169	41.8423
9e+009	47.3643	41.8317
9.5e+009	45.1364	41.615
1e+010	43.1289	41.5865
1.05e+010	40.9375	41.1796
1.1e+010	39.1622	40.6424
1.15e+010	37.4644	40.4356
1.2e+010	35.6099	39.8974
1.25e+010	34.1851	39.1273
1.3e+010	32.8106	38.8913
1.35e+010	31.2745	38.2352
1.4e+010	30.2303	37.5514
1.45e+010	29.0301	37.23
1.5e+010	27.6053	36.5183
1.55e+010	26.9054	35.7409
1.6e+010	25.9901	35.6215
1.65e+010	24.6683	34.8772
1.7e+010	24.1911	34.1095
1.75e+010	23.4164	34.0501
1.8e+010	22.2822	33.2544
1.85e+010	22.0051	32.576
1.9e+010	21.2997	32.5934
1.95e+010	20.2747	31.644
2e+010	20.2261	31.0687
2.05e+010	19.4463	31.2662
2.1e+010	18.6974	30.2385
2.15e+010	18.8339	29.8675
2.2e+010	17.818	30.0994
2.25e+010	17.314	28.8433
2.3e+010	17.6968	28.752
2.35e+010	16.5289	29.0645
2.4e+010	16.2154	27.6552
2.45e+010	16.8173	27.7517
2.5e+010	15.5167	27.8715
2.55e+010	15.3898	26.5953
2.6e+010	16.0219	26.9175
2.65e+010	14.6518	26.7077
