frequency	e'	e''
5e+008	93.2162	6.91074
1e+009	89.8746	11.8834
1.5e+009	88.4029	17.0976
2e+009	85.8307	21.9043
2.5e+009	82.9992	26.3695
3e+009	79.537	30.1611
3.5e+009	75.7776	33.374
4e+009	72.2173	36.137
4.5e+009	68.3113	38.3367
5e+009	64.4476	39.9154
5.5e+009	60.9467	41.1801
6e+009	57.2625	41.984
6.5e+009	53.8683	42.3187
7e+009	50.8082	42.6243
7.5e+009	47.7639	42.529
8e+009	45.1238	42.184
8.5e+009	42.7426	41.9751
9e+009	40.2589	41.4321
9.5e+009	38.1455	40.7812
1e+010	36.2436	40.3303
1.05e+010	34.2692	39.5284
1.1e+010	32.6866	38.6878
1.15e+010	31.1599	38.1611
1.2e+010	29.5807	37.342
1.25e+010	28.3887	36.3927
1.3e+010	27.1796	35.907
1.35e+010	25.929	35.0986
1.4e+010	25.1007	34.3074
1.45e+010	24.0873	33.7969
1.5e+010	22.9409	32.9956
1.55e+010	22.4391	32.2093
1.6e+010	21.6803	31.9085
1.65e+010	20.6193	31.1069
1.7e+010	20.2946	30.4024
1.75e+010	19.6953	30.1988
1.8e+010	18.8065	29.3759
1.85e+010	18.6169	28.7919
1.9e+010	18.0894	28.6729
1.95e+010	17.3103	27.7348
2e+010	17.2678	27.2476
2.05e+010	16.6533	27.333
2.1e+010	16.144	26.3871
2.15e+010	16.252	26.0562
2.2e+010	15.4214	26.1621
2.25e+010	15.1285	25.0967
2.3e+010	15.4481	24.9896
2.35e+010	14.4778	25.1283
2.4e+010	14.3023	24.012
2.45e+010	14.8227	24.0984
2.5e+010	13.809	24.0531
2.55e+010	13.7529	23.0371
2.6e+010	14.2978	23.2884
2.65e+010	13.2106	22.9775
