frequency	e'	e''
5e+008	85.8029	5.37341
1e+009	83.1138	9.13331
1.5e+009	82.3163	13.3062
2e+009	80.6671	17.1747
2.5e+009	78.7798	21.0369
3e+009	76.3953	24.3727
3.5e+009	73.6597	27.373
4e+009	71.1005	30.1135
4.5e+009	68.1181	32.4646
5e+009	65.0436	34.3288
5.5e+009	62.2329	35.9692
6e+009	59.1486	37.2205
6.5e+009	56.1978	38.0488
7e+009	53.4979	38.8375
7.5e+009	50.7174	39.2483
8e+009	48.2442	39.3849
8.5e+009	45.9879	39.6223
9e+009	43.553	39.5269
9.5e+009	41.4387	39.2735
1e+010	39.5232	39.1745
1.05e+010	37.4593	38.7257
1.1e+010	35.7766	38.1801
1.15e+010	34.1566	37.9174
1.2e+010	32.4215	37.3494
1.25e+010	31.0761	36.5933
1.3e+010	29.7577	36.2961
1.35e+010	28.3302	35.6287
1.4e+010	27.3424	34.9503
1.45e+010	26.2052	34.5688
1.5e+010	24.8926	33.8407
1.55e+010	24.2412	33.0825
1.6e+010	23.3829	32.8698
1.65e+010	22.1901	32.1089
1.7e+010	21.7583	31.3738
1.75e+010	21.066	31.2254
1.8e+010	20.0672	30.4282
1.85e+010	19.8207	29.8002
1.9e+010	19.2107	29.7318
1.95e+010	18.3291	28.8223
2e+010	18.2751	28.2984
2.05e+010	17.5968	28.4144
2.1e+010	16.9663	27.4666
2.15e+010	17.0732	27.1249
2.2e+010	16.1796	27.2711
2.25e+010	15.7705	26.1477
2.3e+010	16.0888	26.0494
2.35e+010	15.0679	26.2521
2.4e+010	14.8038	25.0303
2.45e+010	15.3252	25.1038
2.5e+010	14.2116	25.1261
2.55e+010	14.095	24.0176
2.6e+010	14.646	24.2781
2.65e+010	13.4696	24.0142
