frequency	e'	e''
5e+008	90.0817	5.55133
1e+009	87.4549	9.02047
1.5e+009	86.2855	12.9168
2e+009	84.8775	16.682
2.5e+009	83.2736	20.3436
3e+009	81.1051	23.6589
3.5e+009	78.6757	26.6713
4e+009	76.3562	29.482
4.5e+009	73.6692	31.9606
5e+009	70.8221	33.991
5.5e+009	68.1847	35.8548
6e+009	65.2644	37.3828
6.5e+009	62.428	38.4733
7e+009	59.8089	39.5417
7.5e+009	57.0417	40.2296
8e+009	54.5403	40.6402
8.5e+009	52.2797	41.1469
9e+009	49.7694	41.2878
9.5e+009	47.5369	41.2632
1e+010	45.5427	41.3975
1.05e+010	43.3461	41.1291
1.1e+010	41.5355	40.7297
1.15e+010	39.8113	40.653
1.2e+010	37.9436	40.2298
1.25e+010	36.4376	39.5454
1.3e+010	34.9913	39.3863
1.35e+010	33.4369	38.8595
1.4e+010	32.3436	38.2256
1.45e+010	31.0634	37.9407
1.5e+010	29.5833	37.3221
1.55e+010	28.8653	36.5887
1.6e+010	27.871	36.4447
1.65e+010	26.4623	35.7554
1.7e+010	25.9541	35.0581
1.75e+010	25.1615	34.9869
1.8e+010	23.9411	34.1779
1.85e+010	23.5978	33.5448
1.9e+010	22.9005	33.5456
1.95e+010	21.8017	32.5207
2e+010	21.6377	31.9777
2.05e+010	20.8177	32.2217
2.1e+010	20.0969	31.1329
2.15e+010	20.1142	30.7446
2.2e+010	19.0119	30.9989
2.25e+010	18.5694	29.7569
2.3e+010	18.8709	29.59
2.35e+010	17.5743	29.8429
2.4e+010	17.2863	28.5483
2.45e+010	17.8378	28.6183
2.5e+010	16.5225	28.6464
2.55e+010	16.3936	27.437
2.6e+010	16.9505	27.7035
2.65e+010	15.5581	27.3653
