frequency	e'	e''
5e+008	79.1094	5.05641
1e+009	76.5785	8.50103
1.5e+009	76.0344	12.5369
2e+009	74.4677	16.1943
2.5e+009	72.8741	20.1451
3e+009	70.5046	23.3869
3.5e+009	67.843	26.4746
4e+009	65.285	29.1611
4.5e+009	62.314	31.5013
5e+009	59.2212	33.3414
5.5e+009	56.3935	34.9162
6e+009	53.3077	36.1117
6.5e+009	50.3527	36.8906
7e+009	47.6174	37.6018
7.5e+009	44.8231	37.9143
8e+009	42.3642	37.9648
8.5e+009	40.1027	38.0989
9e+009	37.7008	37.8985
9.5e+009	35.6385	37.5585
1e+010	33.7484	37.371
1.05e+010	31.7446	36.8369
1.1e+010	30.1156	36.2431
1.15e+010	28.521	35.8956
1.2e+010	26.8446	35.2638
1.25e+010	25.5477	34.5012
1.3e+010	24.2147	34.119
1.35e+010	22.82	33.3701
1.4e+010	21.8437	32.6497
1.45e+010	20.7037	32.1558
1.5e+010	19.4453	31.3135
1.55e+010	18.8028	30.4991
1.6e+010	17.9437	30.114
1.65e+010	16.8761	29.2033
1.7e+010	16.5124	28.4161
1.75e+010	15.8735	28.0981
1.8e+010	15.0514	27.2022
1.85e+010	14.8885	26.5617
1.9e+010	14.3631	26.347
1.95e+010	13.6962	25.4281
2e+010	13.6957	24.9428
2.05e+010	13.1011	24.9122
2.1e+010	12.6322	24.0151
2.15e+010	12.7476	23.7108
2.2e+010	11.9737	23.6915
2.25e+010	11.7002	22.6803
2.3e+010	11.9593	22.6109
2.35e+010	11.0762	22.6259
2.4e+010	10.9258	21.5596
2.45e+010	11.3463	21.6418
2.5e+010	10.3981	21.4973
2.55e+010	10.3534	20.5525
2.6e+010	10.7843	20.7822
2.65e+010	9.79756	20.405
