frequency	e'	e''
5e+008	81.7604	5.17758
1e+009	79.1534	8.73468
1.5e+009	78.5176	12.8297
2e+009	76.9251	16.5723
2.5e+009	75.194	20.5059
3e+009	72.8352	23.767
3.5e+009	70.1286	26.8179
4e+009	67.5842	29.5161
4.5e+009	64.6136	31.8614
5e+009	61.5374	33.7093
5.5e+009	58.7236	35.3224
6e+009	55.6339	36.5474
6.5e+009	52.6771	37.3515
7e+009	49.954	38.0932
7.5e+009	47.1624	38.4484
8e+009	44.6939	38.5302
8.5e+009	42.4341	38.7047
9e+009	40.0186	38.5453
9.5e+009	37.9374	38.2392
1e+010	36.0357	38.0902
1.05e+010	34.012	37.5908
1.1e+010	32.363	37.0168
1.15e+010	30.7594	36.7081
1.2e+010	29.0564	36.108
1.25e+010	27.7405	35.3519
1.3e+010	26.4111	35.0117
1.35e+010	24.9984	34.2998
1.4e+010	24.0094	33.6039
1.45e+010	22.8606	33.1579
1.5e+010	21.569	32.3643
1.55e+010	20.9094	31.5736
1.6e+010	20.0385	31.2561
1.65e+010	18.9062	30.3971
1.7e+010	18.5048	29.6219
1.75e+010	17.8319	29.3598
1.8e+010	16.9345	28.4881
1.85e+010	16.7353	27.8415
1.9e+010	16.1733	27.6706
1.95e+010	15.4251	26.7461
2e+010	15.4036	26.2388
2.05e+010	14.7762	26.2513
2.1e+010	14.2472	25.3292
2.15e+010	14.3606	25.0056
2.2e+010	13.5447	25.0394
2.25e+010	13.219	23.9831
2.3e+010	13.4985	23.8981
2.35e+010	12.566	23.9728
2.4e+010	12.3759	22.8451
2.45e+010	12.8314	22.9233
2.5e+010	11.8258	22.8303
2.55e+010	11.7538	21.8244
2.6e+010	12.2265	22.0597
2.65e+010	11.1731	21.7174
