frequency	e'	e''
5e+008	92.3321	6.42846
1e+009	89.1492	10.8842
1.5e+009	87.904	15.6605
2e+009	85.8292	20.1323
2.5e+009	83.3724	24.3564
3e+009	80.395	28.0497
3.5e+009	77.0996	31.2477
4e+009	73.9416	34.0928
4.5e+009	70.4469	36.4607
5e+009	66.8838	38.2411
5.5e+009	63.6376	39.7679
6e+009	60.1634	40.8463
6.5e+009	56.8832	41.4623
7e+009	53.9245	42.0553
7.5e+009	50.918	42.2202
8e+009	48.2628	42.1305
8.5e+009	45.8738	42.1568
9e+009	43.334	41.8186
9.5e+009	41.1366	41.3683
1e+010	39.1678	41.085
1.05e+010	37.0857	40.4316
1.1e+010	35.4039	39.7213
1.15e+010	33.7842	39.3107
1.2e+010	32.0978	38.5957
1.25e+010	30.7867	37.7119
1.3e+010	29.4766	37.2996
1.35e+010	28.1268	36.5674
1.4e+010	27.2023	35.8111
1.45e+010	26.0889	35.3428
1.5e+010	24.8372	34.584
1.55e+010	24.2623	33.8085
1.6e+010	23.4196	33.5281
1.65e+010	22.2542	32.7457
1.7e+010	21.8654	32.0459
1.75e+010	21.203	31.8594
1.8e+010	20.2202	31.0288
1.85e+010	19.9752	30.4352
1.9e+010	19.3976	30.328
1.95e+010	18.5343	29.3525
2e+010	18.4369	28.8519
2.05e+010	17.7632	28.9675
2.1e+010	17.2083	27.9791
2.15e+010	17.2716	27.6287
2.2e+010	16.3584	27.7573
2.25e+010	16.0422	26.6532
2.3e+010	16.3378	26.5239
2.35e+010	15.2772	26.6641
2.4e+010	15.0831	25.5234
2.45e+010	15.594	25.5984
2.5e+010	14.5133	25.5451
2.55e+010	14.442	24.4993
2.6e+010	14.9711	24.7431
2.65e+010	13.8112	24.3956
