frequency	e'	e''
5e+008	78.2309	5.03117
1e+009	75.7128	8.42166
1.5e+009	75.1989	12.4228
2e+009	73.6392	16.0516
2.5e+009	72.0989	19.9924
3e+009	69.7222	23.2268
3.5e+009	67.0825	26.3174
4e+009	64.5215	28.995
4.5e+009	61.5494	31.3228
5e+009	58.4551	33.1451
5.5e+009	55.6263	34.7049
6e+009	52.5494	35.8774
6.5e+009	49.6049	36.6378
7e+009	46.8821	37.3324
7.5e+009	44.102	37.627
8e+009	41.6575	37.6632
8.5e+009	39.4092	37.7861
9e+009	37.0226	37.5725
9.5e+009	34.9784	37.2269
1e+010	33.1022	37.0305
1.05e+010	31.112	36.4927
1.1e+010	29.4955	35.8966
1.15e+010	27.9115	35.5414
1.2e+010	26.2496	34.904
1.25e+010	24.9647	34.1407
1.3e+010	23.637	33.7521
1.35e+010	22.2545	32.9971
1.4e+010	21.2872	32.2706
1.45e+010	20.1592	31.7667
1.5e+010	18.9176	30.9192
1.55e+010	18.2841	30.1044
1.6e+010	17.4375	29.7087
1.65e+010	16.3898	28.7942
1.7e+010	16.0387	28.01
1.75e+010	15.4101	27.6868
1.8e+010	14.6087	26.7933
1.85e+010	14.4528	26.1617
1.9e+010	13.9354	25.9399
1.95e+010	13.2872	25.0283
2e+010	13.2881	24.5521
2.05e+010	12.7019	24.5115
2.1e+010	12.2445	23.6247
2.15e+010	12.3581	23.3252
2.2e+010	11.5981	23.2948
2.25e+010	11.3363	22.2989
2.3e+010	11.5881	22.2307
2.35e+010	10.7178	22.2332
2.4e+010	10.5767	21.1843
2.45e+010	10.9891	21.2692
2.5e+010	10.0527	21.1137
2.55e+010	10.0163	20.1847
2.6e+010	10.4334	20.4104
2.65e+010	9.46289	20.0306
