frequency	e'	e''
5e+008	83.0124	5.23094
1e+009	80.3682	8.82481
1.5e+009	79.6646	12.9079
2e+009	78.063	16.6571
2.5e+009	76.2489	20.4893
3e+009	73.9194	23.7319
3.5e+009	71.2308	26.7007
4e+009	68.7232	29.3776
4.5e+009	65.7888	31.6852
5e+009	62.7604	33.5093
5.5e+009	60.0002	35.1078
6e+009	56.9572	36.3267
6.5e+009	54.0536	37.1254
7e+009	51.3897	37.8823
7.5e+009	48.6514	38.2572
8e+009	46.2252	38.3695
8.5e+009	44.0089	38.5792
9e+009	41.6209	38.4602
9.5e+009	39.5564	38.1909
1e+010	37.681	38.0777
1.05e+010	35.6668	37.6159
1.1e+010	34.027	37.0708
1.15e+010	32.4373	36.7976
1.2e+010	30.7419	36.2238
1.25e+010	29.4308	35.4833
1.3e+010	28.1287	35.1764
1.35e+010	26.7291	34.502
1.4e+010	25.7558	33.8283
1.45e+010	24.63	33.4302
1.5e+010	23.3448	32.6853
1.55e+010	22.7003	31.9272
1.6e+010	21.8503	31.6775
1.65e+010	20.6959	30.8902
1.7e+010	20.2814	30.149
1.75e+010	19.6056	29.9557
1.8e+010	18.6614	29.1385
1.85e+010	18.4391	28.5092
1.9e+010	17.859	28.4001
1.95e+010	17.0433	27.4928
2e+010	17.0059	26.984
2.05e+010	16.3635	27.0555
2.1e+010	15.7836	26.1313
2.15e+010	15.8955	25.8017
2.2e+010	15.0541	25.9032
2.25e+010	14.6811	24.8226
2.3e+010	14.9822	24.7312
2.35e+010	14.0177	24.8828
2.4e+010	13.7832	23.7164
2.45e+010	14.274	23.7909
2.5e+010	13.2229	23.7715
2.55e+010	13.1225	22.7179
2.6e+010	13.6417	22.9624
2.65e+010	12.5334	22.6742
