frequency	e'	e''
5e+008	90.8518	5.73453
1e+009	88.0601	9.67694
1.5e+009	87.1705	13.9635
2e+009	85.3889	18.0194
2.5e+009	83.4801	21.9089
3e+009	81.0209	25.3537
3.5e+009	78.2824	28.4804
4e+009	75.6648	31.3433
4.5e+009	72.629	33.81
5e+009	69.4908	35.7729
5.5e+009	66.6323	37.5156
6e+009	63.4942	38.8837
6.5e+009	60.4736	39.8085
7e+009	57.7144	40.7135
7.5e+009	54.8479	41.2466
8e+009	52.2737	41.4588
8.5e+009	49.9361	41.7997
9e+009	47.3802	41.7938
9.5e+009	45.1571	41.5762
1e+010	43.1506	41.5558
1.05e+010	40.9578	41.1483
1.1e+010	39.1867	40.61
1.15e+010	37.4939	40.4119
1.2e+010	35.6351	39.8726
1.25e+010	34.2116	39.1035
1.3e+010	32.8397	38.8754
1.35e+010	31.2995	38.2198
1.4e+010	30.2597	37.5332
1.45e+010	29.0605	37.2222
1.5e+010	27.6305	36.5083
1.55e+010	26.9332	35.729
1.6e+010	26.0184	35.6189
1.65e+010	24.6909	34.8737
1.7e+010	24.2209	34.1019
1.75e+010	23.4441	34.0523
1.8e+010	22.3027	33.2512
1.85e+010	22.0347	32.5744
1.9e+010	21.3284	32.603
1.95e+010	20.2948	31.6473
2e+010	20.2536	31.0716
2.05e+010	19.4722	31.2806
2.1e+010	18.7162	30.2454
2.15e+010	18.863	29.8752
2.2e+010	17.8408	30.1223
2.25e+010	17.3319	28.852
2.3e+010	17.7269	28.7646
2.35e+010	16.5461	29.091
2.4e+010	16.2313	27.6666
2.45e+010	16.8507	27.7702
2.5e+010	15.5342	27.9012
2.55e+010	15.4035	26.6045
2.6e+010	16.0518	26.9391
2.65e+010	14.6644	26.7393
