frequency	e'	e''
5e+008	37.5727	2.17608
1e+009	35.552	2.96677
1.5e+009	35.6573	4.21165
2e+009	35.1036	5.3312
2.5e+009	34.5926	6.44818
3e+009	33.8365	7.40963
3.5e+009	32.9968	8.32678
4e+009	32.3439	9.19683
4.5e+009	31.3658	9.90357
5e+009	30.4364	10.5058
5.5e+009	29.7	11.0811
6e+009	28.7139	11.4982
6.5e+009	27.8324	11.7985
7e+009	27.0514	12.121
7.5e+009	26.1717	12.2902
8e+009	25.4772	12.4246
8.5e+009	24.8266	12.6021
9e+009	24.0186	12.6358
9.5e+009	23.3931	12.6709
1e+010	22.8187	12.75
1.05e+010	22.1194	12.6731
1.1e+010	21.5833	12.5995
1.15e+010	21.0504	12.6087
1.2e+010	20.4345	12.4997
1.25e+010	20.0197	12.3709
1.3e+010	19.5749	12.3671
1.35e+010	19.0439	12.218
1.4e+010	18.7293	12.1026
1.45e+010	18.3315	12.0711
1.5e+010	17.7919	11.8997
1.55e+010	17.5955	11.7415
1.6e+010	17.3092	11.782
1.65e+010	16.7716	11.59
1.7e+010	16.6323	11.4234
1.75e+010	16.4079	11.4686
1.8e+010	15.9336	11.2447
1.85e+010	15.8462	11.1256
1.9e+010	15.6429	11.1749
1.95e+010	15.192	10.892
2e+010	15.1895	10.7699
2.05e+010	14.9541	10.9131
2.1e+010	14.5927	10.5848
2.15e+010	14.699	10.5162
2.2e+010	14.3598	10.6849
2.25e+010	14.0683	10.2547
2.3e+010	14.2997	10.2729
2.35e+010	13.899	10.4721
2.4e+010	13.6251	9.98772
2.45e+010	14.0061	10.071
2.5e+010	13.516	10.1729
2.55e+010	13.3189	9.71883
2.6e+010	13.7737	9.8711
2.65e+010	13.1637	9.86137
