frequency	e'	e''
5e+008	91.113	5.92113
1e+009	88.2126	9.79508
1.5e+009	86.9139	14.0458
2e+009	85.3312	18.1255
2.5e+009	83.4126	22.022
3e+009	80.8607	25.507
3.5e+009	78.086	28.632
4e+009	75.4253	31.4829
4.5e+009	72.4028	33.9435
5e+009	69.2356	35.8919
5.5e+009	66.3173	37.6379
6e+009	63.1553	39.0059
6.5e+009	60.1133	39.9035
7e+009	57.3113	40.7744
7.5e+009	54.4158	41.2542
8e+009	51.8374	41.4615
8.5e+009	49.5013	41.7569
9e+009	46.9482	41.689
9.5e+009	44.7114	41.4795
1e+010	42.7141	41.4322
1.05e+010	40.5482	40.9843
1.1e+010	38.7762	40.4386
1.15e+010	37.087	40.2127
1.2e+010	35.2885	39.6484
1.25e+010	33.858	38.8651
1.3e+010	32.4617	38.5857
1.35e+010	30.9926	37.9575
1.4e+010	29.9705	37.2595
1.45e+010	28.7597	36.8853
1.5e+010	27.3733	36.1927
1.55e+010	26.7247	35.4339
1.6e+010	25.7927	35.2177
1.65e+010	24.4849	34.4741
1.7e+010	24.0352	33.7723
1.75e+010	23.3012	33.6404
1.8e+010	22.1835	32.8088
1.85e+010	21.8888	32.1897
1.9e+010	21.2446	32.1368
1.95e+010	20.251	31.1169
2e+010	20.1189	30.5928
2.05e+010	19.3605	30.7743
2.1e+010	18.7189	29.7203
2.15e+010	18.7568	29.3446
2.2e+010	17.7377	29.5373
2.25e+010	17.3593	28.3504
2.3e+010	17.6568	28.1973
2.35e+010	16.4575	28.3919
2.4e+010	16.2203	27.1646
2.45e+010	16.756	27.2393
2.5e+010	15.5373	27.2183
2.55e+010	15.4451	26.0775
2.6e+010	15.9859	26.3378
2.65e+010	14.6937	25.9883
