frequency	e'	e''
5e+008	91.2887	5.97096
1e+009	88.333	9.9085
1.5e+009	87.0183	14.2383
2e+009	85.4091	18.3686
2.5e+009	83.4191	22.3122
3e+009	80.8087	25.8203
3.5e+009	77.9757	28.9592
4e+009	75.2567	31.8113
4.5e+009	72.1658	34.2638
5e+009	68.9529	36.1988
5.5e+009	65.9937	37.92
6e+009	62.7918	39.2535
6.5e+009	59.7141	40.1168
7e+009	56.8886	40.9563
7.5e+009	53.9775	41.4031
8e+009	51.3837	41.5701
8.5e+009	49.0361	41.8302
9e+009	46.4834	41.7307
9.5e+009	44.2495	41.4887
1e+010	42.251	41.406
1.05e+010	40.0943	40.9323
1.1e+010	38.3332	40.37
1.15e+010	36.6553	40.1158
1.2e+010	34.8643	39.5312
1.25e+010	33.4491	38.7353
1.3e+010	32.0657	38.4375
1.35e+010	30.6098	37.7936
1.4e+010	29.5987	37.0854
1.45e+010	28.4008	36.6979
1.5e+010	27.033	35.9961
1.55e+010	26.3919	35.2343
1.6e+010	25.4724	35.0059
1.65e+010	24.1839	34.2563
1.7e+010	23.7413	33.5553
1.75e+010	23.0152	33.4136
1.8e+010	21.9178	32.5818
1.85e+010	21.6275	31.9663
1.9e+010	20.9913	31.9021
1.95e+010	20.0176	30.8889
2e+010	19.8893	30.3664
2.05e+010	19.1407	30.5384
2.1e+010	18.514	29.4922
2.15e+010	18.5518	29.1205
2.2e+010	17.548	29.3007
2.25e+010	17.1785	28.1268
2.3e+010	17.4733	27.9766
2.35e+010	16.2928	28.1599
2.4e+010	16.0639	26.9457
2.45e+010	16.5915	27.0191
2.5e+010	15.3964	26.9912
2.55e+010	15.306	25.8685
2.6e+010	15.8445	26.1207
2.65e+010	14.5698	25.7704
