frequency	e'	e''
5e+008	92.0998	6.27571
1e+009	88.9367	10.6017
1.5e+009	87.7461	15.2913
2e+009	85.7874	19.6727
2.5e+009	83.4246	23.8302
3e+009	80.5649	27.4865
3.5e+009	77.3974	30.6699
4e+009	74.3393	33.5264
4.5e+009	70.95	35.9222
5e+009	67.479	37.7562
5.5e+009	64.2984	39.3368
6e+009	60.8909	40.4854
6.5e+009	57.6532	41.169
7e+009	54.7252	41.8365
7.5e+009	51.7403	42.0689
8e+009	49.0902	42.0458
8.5e+009	46.7064	42.1332
9e+009	44.1623	41.8552
9.5e+009	41.9441	41.4557
1e+010	39.9634	41.2247
1.05e+010	37.8632	40.6144
1.1e+010	36.1508	39.9423
1.15e+010	34.5137	39.5658
1.2e+010	32.8025	38.8838
1.25e+010	31.4585	38.022
1.3e+010	30.1271	37.633
1.35e+010	28.7487	36.9243
1.4e+010	27.8005	36.182
1.45e+010	26.6648	35.726
1.5e+010	25.3814	34.9837
1.55e+010	24.7883	34.2144
1.6e+010	23.9257	33.9387
1.65e+010	22.7292	33.1661
1.7e+010	22.322	32.4704
1.75e+010	21.6468	32.2883
1.8e+010	20.6369	31.4595
1.85e+010	20.3732	30.8616
1.9e+010	19.7849	30.7607
1.95e+010	18.8996	29.7768
2e+010	18.7833	29.2713
2.05e+010	18.0907	29.3952
2.1e+010	17.5286	28.4006
2.15e+010	17.5744	28.0406
2.2e+010	16.6417	28.1765
2.25e+010	16.318	27.0696
2.3e+010	16.6065	26.9259
2.35e+010	15.5196	27.0698
2.4e+010	15.3167	25.9266
2.45e+010	15.827	25.9978
2.5e+010	14.7276	25.9415
2.55e+010	14.6524	24.8895
2.6e+010	15.1754	25.1295
2.65e+010	14.0012	24.7726
