frequency	e'	e''
5e+008	67.6852	4.51278
1e+009	65.3146	7.30824
1.5e+009	65.0364	10.836
2e+009	63.5774	14.0113
2.5e+009	62.4227	17.5091
3e+009	60.1944	20.4603
3.5e+009	57.892	23.2697
4e+009	55.5051	25.7062
4.5e+009	52.7452	27.7919
5e+009	49.8393	29.4014
5.5e+009	47.184	30.7
6e+009	44.3414	31.6012
6.5e+009	41.6593	32.1497
7e+009	39.1844	32.6232
7.5e+009	36.6844	32.729
8e+009	34.5342	32.6356
8.5e+009	32.5515	32.6145
9e+009	30.4569	32.2962
9.5e+009	28.6909	31.8945
1e+010	27.0484	31.6105
1.05e+010	25.3225	31.0158
1.1e+010	23.9323	30.3862
1.15e+010	22.5664	29.9403
1.2e+010	21.159	29.2551
1.25e+010	20.1001	28.4974
1.3e+010	18.9854	28.0179
1.35e+010	17.8677	27.2336
1.4e+010	17.1258	26.5208
1.45e+010	16.2557	25.9809
1.5e+010	15.3101	25.1753
1.55e+010	14.8849	24.4508
1.6e+010	14.2711	24.065
1.65e+010	13.5022	23.2699
1.7e+010	13.301	22.6387
1.75e+010	12.8526	22.3655
1.8e+010	12.255	21.6426
1.85e+010	12.1715	21.1691
1.9e+010	11.7734	20.9915
1.95e+010	11.2727	20.2631
2e+010	11.2938	19.9078
2.05e+010	10.822	19.8741
2.1e+010	10.4571	19.1673
2.15e+010	10.5643	18.9488
2.2e+010	9.94579	18.9138
2.25e+010	9.73769	18.1168
2.3e+010	9.949	18.0909
2.35e+010	9.23875	18.0789
2.4e+010	9.11601	17.2458
2.45e+010	9.45887	17.3409
2.5e+010	8.68439	17.1946
2.55e+010	8.64562	16.4528
2.6e+010	9.00716	16.6608
2.65e+010	8.18749	16.3397
