frequency	e'	e''
5e+008	90.9651	5.68584
1e+009	88.1722	9.67949
1.5e+009	87.2693	13.9783
2e+009	85.4807	18.0409
2.5e+009	83.5766	21.9328
3e+009	81.1058	25.3853
3.5e+009	78.3732	28.5186
4e+009	75.7572	31.3925
4.5e+009	72.7217	33.8733
5e+009	69.5756	35.8549
5.5e+009	66.6983	37.613
6e+009	63.5421	38.9838
6.5e+009	60.5032	39.908
7e+009	57.7299	40.8101
7.5e+009	54.8539	41.338
8e+009	52.2693	41.5428
8.5e+009	49.9238	41.8739
9e+009	47.3714	41.8651
9.5e+009	45.1432	41.6488
1e+010	43.1314	41.619
1.05e+010	40.9416	41.2069
1.1e+010	39.1653	40.6717
1.15e+010	37.463	40.4635
1.2e+010	35.6103	39.9225
1.25e+010	34.1808	39.1548
1.3e+010	32.8042	38.9158
1.35e+010	31.27	38.259
1.4e+010	30.2223	37.5755
1.45e+010	29.0212	37.2545
1.5e+010	27.5986	36.5392
1.55e+010	26.8956	35.7621
1.6e+010	25.9794	35.6368
1.65e+010	24.6607	34.8955
1.7e+010	24.1823	34.1271
1.75e+010	23.4092	34.0627
1.8e+010	22.2763	33.2681
1.85e+010	21.9948	32.5919
1.9e+010	21.2928	32.6015
1.95e+010	20.2679	31.6545
2e+010	20.2133	31.0808
2.05e+010	19.4389	31.2724
2.1e+010	18.6919	30.2472
2.15e+010	18.8231	29.8745
2.2e+010	17.8109	30.1023
2.25e+010	17.3086	28.8521
2.3e+010	17.6878	28.7555
2.35e+010	16.5238	29.0636
2.4e+010	16.2106	27.6646
2.45e+010	16.806	27.7563
2.5e+010	15.5137	27.8676
2.55e+010	15.3862	26.6014
2.6e+010	16.0095	26.9167
2.65e+010	14.653	26.7044
