frequency	e'	e''
5e+008	25.3512	1.90968
1e+009	23.4244	2.3495
1.5e+009	23.6515	3.33693
2e+009	23.1853	4.18655
2.5e+009	22.5658	4.97387
3e+009	21.7484	5.68195
3.5e+009	21.0706	6.37292
4e+009	20.5297	7.03818
4.5e+009	19.6934	7.54431
5e+009	18.9131	7.98559
5.5e+009	18.3046	8.37637
6e+009	17.4857	8.62426
6.5e+009	16.7762	8.78932
7e+009	16.1393	8.9616
7.5e+009	15.4222	9.00242
8e+009	14.9069	9.03777
8.5e+009	14.4002	9.09371
9e+009	13.7642	9.03543
9.5e+009	13.3313	9.00898
1e+010	12.8907	8.99939
1.05e+010	12.3606	8.87838
1.1e+010	11.9498	8.71576
1.15e+010	11.5302	8.62428
1.2e+010	11.0791	8.49611
1.25e+010	10.8242	8.38174
1.3e+010	10.4642	8.30867
1.35e+010	10.0652	8.13536
1.4e+010	9.86082	8.01455
1.45e+010	9.55695	7.9082
1.5e+010	9.16426	7.71035
1.55e+010	9.06924	7.56607
1.6e+010	8.83032	7.50629
1.65e+010	8.46342	7.27811
1.7e+010	8.43742	7.16499
1.75e+010	8.26862	7.14103
1.8e+010	7.97002	6.91918
1.85e+010	7.97535	6.81678
1.9e+010	7.80238	6.75745
1.95e+010	7.55379	6.52176
2e+010	7.6183	6.43894
2.05e+010	7.40821	6.45079
2.1e+010	7.21822	6.21588
2.15e+010	7.35155	6.17835
2.2e+010	7.05935	6.19521
2.25e+010	6.94677	5.92332
2.3e+010	7.1243	5.95485
2.35e+010	6.78854	5.97782
2.4e+010	6.69498	5.69445
2.45e+010	6.96619	5.78623
2.5e+010	6.55796	5.79995
2.55e+010	6.51464	5.54348
2.6e+010	6.81516	5.6692
2.65e+010	6.3466	5.58107
