frequency	e'	e''
5e+008	59.7692	4.03687
1e+009	57.4746	6.40228
1.5e+009	57.2881	9.46558
2e+009	55.9865	12.2079
2.5e+009	55.0085	15.1999
3e+009	53.0513	17.7713
3.5e+009	51.0631	20.1827
4e+009	49.0045	22.3152
4.5e+009	46.5964	24.1152
5e+009	44.0656	25.5214
5.5e+009	41.7658	26.6551
6e+009	39.284	27.4326
6.5e+009	36.9605	27.9002
7e+009	34.8143	28.3107
7.5e+009	32.6454	28.3981
8e+009	30.7971	28.3247
8.5e+009	29.0815	28.3177
9e+009	27.2597	28.0482
9.5e+009	25.739	27.7208
1e+010	24.31	27.4967
1.05e+010	22.7983	26.9905
1.1e+010	21.5875	26.4678
1.15e+010	20.388	26.0936
1.2e+010	19.1566	25.5111
1.25e+010	18.2386	24.8753
1.3e+010	17.2588	24.4643
1.35e+010	16.281	23.7835
1.4e+010	15.6397	23.1771
1.45e+010	14.8808	22.7107
1.5e+010	14.051	22.016
1.55e+010	13.6887	21.4002
1.6e+010	13.1504	21.0756
1.65e+010	12.4711	20.3914
1.7e+010	12.2969	19.8557
1.75e+010	11.8998	19.6278
1.8e+010	11.3681	19.0046
1.85e+010	11.2924	18.6072
1.9e+010	10.9355	18.4563
1.95e+010	10.4866	17.8277
2e+010	10.5072	17.5271
2.05e+010	10.0846	17.5022
2.1e+010	9.75384	16.8893
2.15e+010	9.85421	16.7098
2.2e+010	9.29934	16.6824
2.25e+010	9.11004	15.9872
2.3e+010	9.29987	15.9761
2.35e+010	8.66655	15.9675
2.4e+010	8.54796	15.2407
2.45e+010	8.85966	15.337
2.5e+010	8.16337	15.2056
2.55e+010	8.12049	14.5592
2.6e+010	8.4523	14.7515
2.65e+010	7.70918	14.4676
