frequency	e'	e''
5e+008	90.8054	5.7816
1e+009	87.9854	9.52723
1.5e+009	86.7149	13.6844
2e+009	85.1911	17.6729
2.5e+009	83.386	21.4969
3e+009	80.9591	24.9293
3.5e+009	78.2865	28.0172
4e+009	75.7322	30.8626
4.5e+009	72.8172	33.3368
5e+009	69.7512	35.3167
5.5e+009	66.914	37.1004
6e+009	63.8233	38.5246
6.5e+009	60.8476	39.4876
7e+009	58.1017	40.4194
7.5e+009	55.2366	40.9668
8e+009	52.6759	41.24
8.5e+009	50.3608	41.6037
9e+009	47.8198	41.5958
9.5e+009	45.5737	41.4417
1e+010	43.5746	41.4512
1.05e+010	41.4002	41.0616
1.1e+010	39.6115	40.5571
1.15e+010	37.9102	40.373
1.2e+010	36.0881	39.8554
1.25e+010	34.6341	39.1005
1.3e+010	33.2224	38.8522
1.35e+010	31.7219	38.2573
1.4e+010	30.6767	37.5775
1.45e+010	29.4446	37.2252
1.5e+010	28.0296	36.5572
1.55e+010	27.3578	35.806
1.6e+010	26.4067	35.6061
1.65e+010	25.0676	34.8788
1.7e+010	24.5983	34.18
1.75e+010	23.8499	34.0618
1.8e+010	22.7028	33.2371
1.85e+010	22.3883	32.6142
1.9e+010	21.7317	32.5732
1.95e+010	20.7087	31.5496
2e+010	20.5595	31.0196
2.05e+010	19.7857	31.2205
2.1e+010	19.1244	30.1566
2.15e+010	19.1513	29.771
2.2e+010	18.1091	29.9822
2.25e+010	17.7132	28.7845
2.3e+010	18.0107	28.6213
2.35e+010	16.781	28.83
2.4e+010	16.5273	27.5904
2.45e+010	17.0668	27.6579
2.5e+010	15.8263	27.6521
2.55e+010	15.7205	26.4953
2.6e+010	16.2661	26.753
2.65e+010	14.951	26.4005
