frequency	e'	e''
5e+008	93.235	6.89799
1e+009	89.8923	11.9053
1.5e+009	88.4076	17.1337
2e+009	85.8304	21.9564
2.5e+009	82.9889	26.4368
3e+009	79.5028	30.2283
3.5e+009	75.7303	33.4377
4e+009	72.1562	36.1966
4.5e+009	68.2375	38.393
5e+009	64.3664	39.9601
5.5e+009	60.8593	41.2186
6e+009	57.171	42.0087
6.5e+009	53.7741	42.336
7e+009	50.7112	42.6338
7.5e+009	47.6656	42.53
8e+009	45.026	42.1767
8.5e+009	42.6444	41.9614
9e+009	40.165	41.4139
9.5e+009	38.0543	40.756
1e+010	36.1583	40.2997
1.05e+010	34.1847	39.4917
1.1e+010	32.6055	38.6539
1.15e+010	31.0803	38.1202
1.2e+010	29.5076	37.2996
1.25e+010	28.3178	36.3489
1.3e+010	27.1118	35.8574
1.35e+010	25.8667	35.0496
1.4e+010	25.0416	34.2594
1.45e+010	24.0289	33.7466
1.5e+010	22.8868	32.9449
1.55e+010	22.3865	32.159
1.6e+010	21.631	31.8561
1.65e+010	20.5732	31.0547
1.7e+010	20.2501	30.3516
1.75e+010	19.6533	30.1463
1.8e+010	18.7683	29.3247
1.85e+010	18.5783	28.7414
1.9e+010	18.0538	28.6218
1.95e+010	17.2772	27.6833
2e+010	17.2341	27.1973
2.05e+010	16.6223	27.2812
2.1e+010	16.1163	26.3371
2.15e+010	16.2244	26.0063
2.2e+010	15.3944	26.112
2.25e+010	15.104	25.0491
2.3e+010	15.4233	24.9426
2.35e+010	14.4557	25.0762
2.4e+010	14.2804	23.9656
2.45e+010	14.8012	24.0519
2.5e+010	13.7923	24.0076
2.55e+010	13.7332	22.9954
2.6e+010	14.2792	23.2432
2.65e+010	13.1927	22.9348
