frequency	e'	e''
5e+008	90.8112	5.74565
1e+009	88.0024	9.68545
1.5e+009	87.1058	13.9768
2e+009	85.3242	18.0247
2.5e+009	83.4153	21.9149
3e+009	80.9436	25.3552
3.5e+009	78.2044	28.475
4e+009	75.5868	31.3354
4.5e+009	72.5463	33.7927
5e+009	69.4086	35.7492
5.5e+009	66.5516	37.4828
6e+009	63.4144	38.842
6.5e+009	60.402	39.7584
7e+009	57.6486	40.6635
7.5e+009	54.7888	41.1929
8e+009	52.2173	41.4038
8.5e+009	49.8856	41.7412
9e+009	47.3373	41.7354
9.5e+009	45.1181	41.5196
1e+010	43.1151	41.5007
1.05e+010	40.9309	41.092
1.1e+010	39.1598	40.5562
1.15e+010	37.4669	40.3561
1.2e+010	35.6127	39.818
1.25e+010	34.1929	39.052
1.3e+010	32.8224	38.8244
1.35e+010	31.2844	38.1672
1.4e+010	30.2446	37.4849
1.45e+010	29.0468	37.173
1.5e+010	27.621	36.4607
1.55e+010	26.9255	35.6839
1.6e+010	26.0093	35.5737
1.65e+010	24.6859	34.8287
1.7e+010	24.2162	34.0605
1.75e+010	23.4409	34.0093
1.8e+010	22.3019	33.2096
1.85e+010	22.032	32.5356
1.9e+010	21.3272	32.5616
1.95e+010	20.2982	31.6094
2e+010	20.2527	31.0377
2.05e+010	19.4708	31.2421
2.1e+010	18.7204	30.2094
2.15e+010	18.8647	29.8439
2.2e+010	17.8427	30.0852
2.25e+010	17.3381	28.8182
2.3e+010	17.729	28.7345
2.35e+010	16.5507	29.0585
2.4e+010	16.2392	27.6372
2.45e+010	16.8531	27.7409
2.5e+010	15.5398	27.8704
2.55e+010	15.4156	26.5797
2.6e+010	16.0554	26.9129
2.65e+010	14.6758	26.7091
