frequency	e'	e''
5e+008	91.7542	6.09173
1e+009	88.6589	10.2657
1.5e+009	87.4947	14.805
2e+009	85.701	19.0744
2.5e+009	83.4659	23.1365
3e+009	80.7398	26.7458
3.5e+009	77.7373	29.9129
4e+009	74.8177	32.7709
4.5e+009	71.5635	35.2039
5e+009	68.2155	37.0905
5.5e+009	65.1251	38.7383
6e+009	61.8042	39.9735
6.5e+009	58.6337	40.7431
7e+009	55.7464	41.4941
7.5e+009	52.7969	41.8266
8e+009	50.1649	41.8869
8.5e+009	47.785	42.0548
9e+009	45.2376	41.8571
9.5e+009	43.0041	41.5267
1e+010	41.011	41.3594
1.05e+010	38.8863	40.8143
1.1e+010	37.1466	40.1881
1.15e+010	35.4836	39.8633
1.2e+010	33.7391	39.227
1.25e+010	32.3572	38.3933
1.3e+010	30.9989	38.0396
1.35e+010	29.5863	37.3637
1.4e+010	28.6055	36.6351
1.45e+010	27.4405	36.2055
1.5e+010	26.1185	35.4829
1.55e+010	25.5001	34.7197
1.6e+010	24.6118	34.4625
1.65e+010	23.3744	33.7003
1.7e+010	22.9463	33.0028
1.75e+010	22.25	32.8374
1.8e+010	21.201	32.0089
1.85e+010	20.921	31.4042
1.9e+010	20.3157	31.3177
1.95e+010	19.391	30.3222
2e+010	19.264	29.8086
2.05e+010	18.5496	29.9539
2.1e+010	17.9605	28.9398
2.15e+010	17.9992	28.5725
2.2e+010	17.0344	28.726
2.25e+010	16.6928	27.598
2.3e+010	16.9825	27.4483
2.35e+010	15.8585	27.6028
2.4e+010	15.6402	26.4397
2.45e+010	16.1551	26.5089
2.5e+010	15.0258	26.4593
2.55e+010	14.9385	25.3884
2.6e+010	15.4652	25.6274
2.65e+010	14.2591	25.266
