frequency	e'	e''
5e+008	6.90581	0.743732
1e+009	5.10909	0.302218
1.5e+009	5.58288	0.310136
2e+009	5.57815	0.262655
2.5e+009	5.62142	0.270595
3e+009	5.5687	0.251225
3.5e+009	5.49572	0.276929
4e+009	5.593	0.313433
4.5e+009	5.4316	0.289106
5e+009	5.36806	0.298149
5.5e+009	5.44882	0.328236
6e+009	5.33711	0.315048
6.5e+009	5.31785	0.305325
7e+009	5.31187	0.319184
7.5e+009	5.22638	0.287648
8e+009	5.29543	0.293903
8.5e+009	5.30427	0.312044
9e+009	5.19685	0.289737
9.5e+009	5.25368	0.313047
1e+010	5.24964	0.321557
1.05e+010	5.17439	0.298007
1.1e+010	5.19899	0.306476
1.15e+010	5.13981	0.300893
1.2e+010	5.05387	0.291088
1.25e+010	5.13929	0.307836
1.3e+010	5.08315	0.304228
1.35e+010	4.99899	0.291991
1.4e+010	5.06028	0.313982
1.45e+010	5.01071	0.31342
1.5e+010	4.88536	0.296596
1.55e+010	4.99488	0.312676
1.6e+010	4.94554	0.338488
1.65e+010	4.79765	0.316101
1.7e+010	4.90512	0.317681
1.75e+010	4.86161	0.334367
1.8e+010	4.73429	0.311929
1.85e+010	4.85354	0.338577
1.9e+010	4.78567	0.33002
1.95e+010	4.68204	0.299718
2e+010	4.82506	0.309982
2.05e+010	4.7106	0.337164
2.1e+010	4.63743	0.295682
2.15e+010	4.82994	0.312005
2.2e+010	4.6524	0.34194
2.25e+010	4.6333	0.285752
2.3e+010	4.84313	0.31893
2.35e+010	4.63002	0.352981
2.4e+010	4.61763	0.29677
2.45e+010	4.89567	0.346247
2.5e+010	4.61289	0.346249
2.55e+010	4.64054	0.290346
2.6e+010	4.94563	0.343479
2.65e+010	4.60633	0.33476
